Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
5,7688,2022-06-23 04:28:25,1655958505,386,3.38,3.89,99.99,0x02
5,7689,2022-06-23 05:28:25,1655962105,386,3.37,3.59,99.99,0x02
5,7690,2022-06-23 06:28:25,1655965705,386,3.37,3.28,99.99,0x02
5,7691,2022-06-23 07:28:25,1655969305,386,3.38,3.14,99.99,0x02
5,7692,2022-06-23 08:28:25,1655972905,386,3.38,3.5,99.99,0x02
5,7693,2022-06-23 09:28:25,1655976505,386,3.38,4.31,99.99,0x02
5,7694,2022-06-23 10:28:25,1655980105,386,3.38,5.0,99.99,0x02
5,7695,2022-06-23 11:28:25,1655983705,386,3.38,6.08,99.99,0x02
5,7696,2022-06-23 12:28:25,1655987305,386,3.39,7.79,99.99,0x02
5,7697,2022-06-23 13:28:25,1655990905,386,3.4,8.99,99.99,0x02
5,7698,2022-06-23 14:28:25,1655994505,386,3.4,10.46,99.99,0x02
5,7699,2022-06-23 15:28:25,1655998105,386,3.41,11.53,99.99,0x02
5,7700,2022-06-23 16:28:25,1656001705,386,3.41,11.74,99.99,0x02
5,7701,2022-06-23 17:28:25,1656005305,386,3.42,11.83,99.99,0x02
5,7702,2022-06-23 18:28:25,1656008905,386,3.41,11.34,99.99,0x02
5,7703,2022-06-23 19:28:25,1656012505,386,3.41,10.46,99.99,0x02
5,7704,2022-06-23 20:28:25,1656016105,386,3.41,9.39,99.99,0x02
5,7705,2022-06-23 21:28:25,1656019705,386,3.4,8.2,99.99,0x02
5,7706,2022-06-23 22:28:25,1656023305,386,3.4,7.15,99.99,0x02
5,7707,2022-06-23 23:28:25,1656026905,386,3.39,6.12,99.99,0x02
5,7708,2022-06-24 00:28:25,1656030505,386,3.39,5.22,99.99,0x02
5,7709,2022-06-24 01:28:25,1656034105,386,3.38,4.48,99.99,0x02
5,7710,2022-06-24 02:28:25,1656037705,386,3.38,3.81,99.99,0x02
5,7711,2022-06-24 03:28:25,1656041305,386,3.38,3.14,99.99,0x02
5,7712,2022-06-24 04:28:25,1656044905,386,3.37,2.71,99.99,0x02
5,7713,2022-06-24 05:28:25,1656048505,386,3.37,2.31,99.99,0x02
5,7714,2022-06-24 06:28:25,1656052105,386,3.37,2.01,99.99,0x02
5,7715,2022-06-24 07:28:25,1656055705,386,3.37,1.77,99.99,0x02
5,7716,2022-06-24 08:28:25,1656059305,386,3.37,1.65,99.99,0x02
5,7717,2022-06-24 09:28:25,1656062905,386,3.37,2.34,99.99,0x02
5,7718,2022-06-24 10:28:25,1656066505,386,3.37,3.98,99.99,0x02
5,7719,2022-06-24 11:28:25,1656070105,386,3.38,5.57,99.99,0x02
5,7720,2022-06-24 12:28:25,1656073705,386,3.39,6.91,99.99,0x02
5,7721,2022-06-24 13:28:25,1656077305,386,3.39,7.36,99.99,0x02
5,7722,2022-06-24 14:28:25,1656080905,386,3.39,8.33,99.99,0x02
5,7723,2022-06-24 15:28:25,1656084505,386,3.4,8.47,99.99,0x02
5,7724,2022-06-24 16:28:25,1656088105,386,3.39,8.22,99.99,0x02
5,7725,2022-06-24 17:28:25,1656091705,386,3.39,7.64,99.99,0x02
5,7726,2022-06-24 18:28:25,1656095305,386,3.39,7.64,99.99,0x02
5,7727,2022-06-24 19:28:25,1656098905,386,3.4,7.76,99.99,0x02
5,7728,2022-06-24 20:28:25,1656102505,386,3.39,7.21,99.99,0x02
5,7729,2022-06-24 21:28:25,1656106105,386,3.39,6.1,99.99,0x02
5,7730,2022-06-24 22:28:25,1656109705,386,3.38,5.18,99.99,0x02
5,7731,2022-06-24 23:28:25,1656113305,386,3.38,4.28,99.99,0x02
5,7732,2022-06-25 00:28:25,1656116905,386,3.37,3.44,99.99,0x02
5,7733,2022-06-25 01:28:25,1656120505,386,3.37,2.83,99.99,0x02
5,7734,2022-06-25 02:28:25,1656124105,386,3.37,2.34,99.99,0x02
5,7735,2022-06-25 03:28:25,1656127705,386,3.36,2.0,99.99,0x02
5,7736,2022-06-25 04:28:25,1656131305,386,3.36,1.7,99.99,0x02
5,7737,2022-06-25 05:28:25,1656134905,386,3.36,1.48,99.99,0x02
5,7738,2022-06-25 06:28:25,1656138505,386,3.36,1.28,99.99,0x02
5,7739,2022-06-25 07:28:25,1656142105,386,3.35,1.11,99.99,0x02
5,7740,2022-06-25 08:28:25,1656145705,386,3.35,0.98,99.99,0x02
5,7741,2022-06-25 09:28:25,1656149305,386,3.35,0.91,99.99,0x02
5,7742,2022-06-25 10:28:25,1656152905,386,3.35,1.2,99.99,0x02
5,7743,2022-06-25 11:28:25,1656156505,386,3.36,2.8,99.99,0x02
5,7744,2022-06-25 12:28:25,1656160105,386,3.37,5.48,99.99,0x02
5,7745,2022-06-25 13:28:25,1656163705,386,3.38,7.69,99.99,0x02
5,7746,2022-06-25 14:28:25,1656167305,386,3.39,9.56,99.99,0x02
5,7747,2022-06-25 15:28:25,1656170905,386,3.4,10.83,99.99,0x02
5,7748,2022-06-25 16:28:25,1656174505,386,3.41,12.05,99.99,0x02
5,7749,2022-06-25 17:28:25,1656178105,386,3.41,12.91,99.99,0x02
5,7750,2022-06-25 18:28:25,1656181705,386,3.41,12.97,99.99,0x02
5,7751,2022-06-25 19:28:25,1656185305,386,3.41,12.25,99.99,0x02
5,7752,2022-06-25 20:28:25,1656188905,386,3.4,10.92,99.99,0x02
5,7753,2022-06-25 21:28:25,1656192505,386,3.4,9.47,99.99,0x02
5,7754,2022-06-25 22:28:25,1656196105,386,3.4,8.07,99.99,0x02
5,7755,2022-06-25 23:28:25,1656199705,386,3.39,6.74,99.99,0x02
5,7756,2022-06-26 00:28:25,1656203305,386,3.39,5.64,99.99,0x02
5,7757,2022-06-26 01:28:25,1656206905,386,3.38,4.79,99.99,0x02
5,7758,2022-06-26 02:28:25,1656210505,386,3.38,4.11,99.99,0x02
5,7759,2022-06-26 03:28:25,1656214105,386,3.38,3.58,99.99,0x02
5,7760,2022-06-26 04:28:25,1656217705,386,3.37,3.16,99.99,0x02
5,7761,2022-06-26 05:28:25,1656221305,386,3.37,2.79,99.99,0x02
5,7762,2022-06-26 06:28:25,1656224905,386,3.37,2.38,99.99,0x02
5,7763,2022-06-26 07:28:25,1656228505,386,3.36,2.13,99.99,0x02
5,7764,2022-06-26 08:28:25,1656232105,386,3.36,2.38,99.99,0x02
5,7765,2022-06-26 09:28:25,1656235705,386,3.37,3.65,99.99,0x02
5,7766,2022-06-26 10:28:25,1656239305,386,3.38,5.52,99.99,0x02
5,7767,2022-06-26 11:28:25,1656242905,386,3.38,7.87,99.99,0x02
5,7768,2022-06-26 12:28:25,1656246505,386,3.4,10.51,99.99,0x02
5,7769,2022-06-26 13:28:25,1656250105,386,3.39,12.63,99.99,0x02
5,7770,2022-06-26 14:28:25,1656253705,386,3.4,14.04,99.99,0x02
5,7771,2022-06-26 15:28:25,1656257305,386,3.41,14.56,99.99,0x02
5,7772,2022-06-26 16:28:25,1656260905,386,3.42,14.66,99.99,0x02
5,7773,2022-06-26 17:28:25,1656264505,386,3.42,14.43,99.99,0x02
5,7774,2022-06-26 18:28:25,1656268105,386,3.42,13.74,99.99,0x02
5,7775,2022-06-26 19:28:25,1656271705,386,3.41,12.92,99.99,0x02
5,7776,2022-06-26 20:28:25,1656275305,386,3.41,11.82,99.99,0x02
5,7777,2022-06-26 21:28:25,1656278905,386,3.4,10.51,99.99,0x02
5,7778,2022-06-26 22:28:25,1656282505,386,3.4,9.18,99.99,0x02
5,7779,2022-06-26 23:28:25,1656286105,386,3.4,8.0,99.99,0x02
5,7780,2022-06-27 00:28:25,1656289705,386,3.4,7.08,99.99,0x02
5,7781,2022-06-27 01:28:25,1656293305,386,3.39,6.28,99.99,0x02
5,7782,2022-06-27 02:28:25,1656296905,386,3.39,5.64,99.99,0x02
5,7783,2022-06-27 03:28:25,1656300505,386,3.39,5.15,99.99,0x02
5,7784,2022-06-27 04:28:25,1656304105,386,3.39,4.78,99.99,0x02
5,7785,2022-06-27 05:28:25,1656307705,386,3.39,4.33,99.99,0x02
5,7786,2022-06-27 06:28:25,1656311305,386,3.38,3.92,99.99,0x02
5,7787,2022-06-27 07:28:25,1656314905,386,3.38,3.74,99.99,0x02
5,7788,2022-06-27 08:28:25,1656318505,386,3.38,4.07,99.99,0x02
5,7789,2022-06-27 09:28:25,1656322105,386,3.38,5.29,99.99,0x02
5,7790,2022-06-27 10:28:25,1656325705,386,3.39,7.01,99.99,0x02
5,7791,2022-06-27 11:28:25,1656329305,386,3.4,9.17,99.99,0x02
5,7792,2022-06-27 12:28:25,1656332905,386,3.4,11.31,99.99,0x02
5,7793,2022-06-27 13:28:25,1656336505,386,3.41,12.29,99.99,0x02
5,7794,2022-06-27 14:28:25,1656340105,386,3.42,13.42,99.99,0x02
5,7795,2022-06-27 15:28:25,1656343705,386,3.42,14.18,99.99,0x02
5,7796,2022-06-27 16:28:25,1656347305,386,3.42,13.93,99.99,0x02
5,7797,2022-06-27 17:28:25,1656350905,386,3.42,13.11,99.99,0x02
5,7798,2022-06-27 18:28:25,1656354505,386,3.42,12.97,99.99,0x02
5,7799,2022-06-27 19:28:25,1656358105,386,3.41,12.54,99.99,0x02
5,7800,2022-06-27 20:28:25,1656361705,386,3.41,12.25,99.99,0x02
5,7801,2022-06-27 21:28:25,1656365305,386,3.41,11.28,99.99,0x02
5,7802,2022-06-27 22:28:25,1656368905,386,3.41,9.97,99.99,0x02
5,7803,2022-06-27 23:28:25,1656372505,386,3.4,8.87,99.99,0x02
5,7804,2022-06-28 00:28:25,1656376105,386,3.4,7.97,99.99,0x02
5,7805,2022-06-28 01:28:25,1656379705,386,3.39,7.18,99.99,0x02
5,7806,2022-06-28 02:28:25,1656383305,386,3.39,6.77,99.99,0x02
5,7807,2022-06-28 03:28:25,1656386905,386,3.39,6.33,99.99,0x02
5,7808,2022-06-28 04:28:25,1656390505,386,3.38,5.89,99.99,0x02
5,7809,2022-06-28 05:28:25,1656394105,386,3.38,5.68,99.99,0x02
5,7810,2022-06-28 06:28:25,1656397705,386,3.39,5.58,99.99,0x02
5,7811,2022-06-28 07:28:25,1656401305,386,3.39,5.58,99.99,0x02
5,7812,2022-06-28 08:28:25,1656404905,386,3.38,5.98,99.99,0x02
5,7813,2022-06-28 09:28:25,1656408505,386,3.39,6.69,99.99,0x02
5,7814,2022-06-28 10:28:25,1656412105,386,3.4,8.6,99.99,0x02
5,7815,2022-06-28 11:28:25,1656415705,386,3.4,10.52,99.99,0x02
5,7816,2022-06-28 12:28:25,1656419305,386,3.41,11.57,99.99,0x02
5,7817,2022-06-28 13:28:25,1656422905,386,3.41,12.88,99.99,0x02
5,7818,2022-06-28 14:28:25,1656426505,386,3.42,14.2,99.99,0x02
5,7819,2022-06-28 15:28:25,1656430105,386,3.42,14.22,99.99,0x02
5,7820,2022-06-28 16:28:25,1656433705,386,3.42,13.8,99.99,0x02
5,7821,2022-06-28 17:28:25,1656437305,386,3.42,13.19,99.99,0x02
5,7822,2022-06-28 18:28:25,1656440905,386,3.42,12.46,99.99,0x02
5,7823,2022-06-28 19:28:25,1656444505,386,3.42,12.11,99.99,0x02
5,7824,2022-06-28 20:28:25,1656448105,386,3.41,11.31,99.99,0x02
5,7825,2022-06-28 21:28:25,1656451705,386,3.41,10.57,99.99,0x02
5,7826,2022-06-28 22:28:25,1656455305,386,3.41,9.58,99.99,0x02
5,7827,2022-06-28 23:28:25,1656458905,386,3.4,8.76,99.99,0x02
5,7828,2022-06-29 00:28:25,1656462505,386,3.4,8.0,99.99,0x02
5,7829,2022-06-29 01:28:25,1656466105,386,3.4,7.43,99.99,0x02
5,7830,2022-06-29 02:28:25,1656469705,386,3.39,7.07,99.99,0x02
5,7831,2022-06-29 03:28:25,1656473305,386,3.39,6.67,99.99,0x02
5,7832,2022-06-29 04:28:25,1656476905,386,3.39,6.18,99.99,0x02
5,7833,2022-06-29 05:28:25,1656480505,386,3.39,5.77,99.99,0x02
5,7834,2022-06-29 06:28:25,1656484105,386,3.38,5.34,99.99,0x02
5,7835,2022-06-29 07:28:25,1656487705,386,3.38,4.88,99.99,0x02
5,7836,2022-06-29 08:28:25,1656491305,386,3.38,4.78,99.99,0x02
5,7837,2022-06-29 09:28:25,1656494905,386,3.39,5.68,99.99,0x02
5,7838,2022-06-29 10:28:25,1656498505,386,3.39,7.12,99.99,0x02
5,7839,2022-06-29 11:28:25,1656502105,386,3.4,8.54,99.99,0x02
5,7840,2022-06-29 12:28:25,1656505705,386,3.41,10.02,99.99,0x02
5,7841,2022-06-29 13:28:25,1656509305,386,3.41,11.31,99.99,0x02
5,7842,2022-06-29 14:28:25,1656512905,386,3.42,12.26,99.99,0x02
5,7843,2022-06-29 15:28:25,1656516505,386,3.42,12.75,99.99,0x02
5,7844,2022-06-29 16:28:25,1656520105,386,3.42,13.19,99.99,0x02
5,7845,2022-06-29 17:28:25,1656523705,386,3.42,13.26,99.99,0x02
5,7846,2022-06-29 18:28:25,1656527305,386,3.42,12.88,99.99,0x02
5,7847,2022-06-29 19:28:25,1656530905,386,3.42,11.79,99.99,0x02
5,7848,2022-06-29 20:28:25,1656534505,386,3.42,10.76,99.99,0x02
5,7849,2022-06-29 21:28:25,1656538105,386,3.41,9.52,99.99,0x02
5,7850,2022-06-29 22:28:25,1656541705,386,3.41,8.33,99.99,0x02
5,7851,2022-06-29 23:28:25,1656545305,386,3.4,7.28,99.99,0x02
5,7852,2022-06-30 00:28:25,1656548905,386,3.4,6.3,99.99,0x02
5,7853,2022-06-30 01:28:25,1656552505,386,3.4,5.57,99.99,0x02
5,7854,2022-06-30 02:28:25,1656556105,386,3.39,5.03,99.99,0x02
5,7855,2022-06-30 03:28:25,1656559705,386,3.39,4.62,99.99,0x02
5,7856,2022-06-30 04:28:25,1656563305,386,3.38,4.19,99.99,0x02
5,7857,2022-06-30 05:28:25,1656566905,386,3.37,3.69,99.99,0x02
5,7858,2022-06-30 06:28:25,1656570505,386,3.37,3.23,99.99,0x02
5,7859,2022-06-30 07:28:25,1656574105,386,3.37,2.86,99.99,0x02
5,7860,2022-06-30 08:28:25,1656577705,386,3.37,2.96,99.99,0x02
5,7861,2022-06-30 09:28:25,1656581305,386,3.38,4.28,99.99,0x02
5,7862,2022-06-30 10:28:25,1656584905,386,3.39,6.39,99.99,0x02
5,7863,2022-06-30 11:28:25,1656588505,386,3.4,8.77,99.99,0x02
5,7864,2022-06-30 12:28:25,1656592105,386,3.4,11.55,99.99,0x02
5,7865,2022-06-30 13:28:25,1656595705,386,3.39,14.05,99.99,0x02
5,7866,2022-06-30 14:28:25,1656599305,386,3.4,15.03,99.99,0x02
5,7867,2022-06-30 15:28:25,1656602905,386,3.41,16.08,99.99,0x02
5,7868,2022-06-30 16:28:25,1656606505,386,3.41,16.36,99.99,0x02
5,7869,2022-06-30 17:28:25,1656610105,386,3.41,16.08,99.99,0x02
5,7870,2022-06-30 18:28:25,1656613705,386,3.41,15.18,99.99,0x02
5,7871,2022-06-30 19:28:25,1656617305,386,3.41,14.72,99.99,0x02
5,7872,2022-06-30 20:28:25,1656620905,386,3.41,13.44,99.99,0x02
5,7873,2022-06-30 21:28:25,1656624505,386,3.4,12.02,99.99,0x02
5,7874,2022-06-30 22:28:25,1656628105,386,3.39,10.45,99.99,0x02
5,7875,2022-06-30 23:28:25,1656631705,386,3.39,9.21,99.99,0x02
5,7876,2022-07-01 00:28:25,1656635305,386,3.38,8.26,99.99,0x02
5,7877,2022-07-01 01:28:25,1656638905,386,3.38,7.52,99.99,0x02
5,7878,2022-07-01 02:28:25,1656642505,386,3.37,6.85,99.99,0x02
5,7879,2022-07-01 03:28:25,1656646105,386,3.37,6.51,99.99,0x02
5,7880,2022-07-01 04:28:25,1656649705,386,3.37,6.13,99.99,0x02
5,7881,2022-07-01 05:28:25,1656653305,386,3.37,5.66,99.99,0x02
5,7882,2022-07-01 06:28:25,1656656905,386,3.36,5.27,99.99,0x02
5,7883,2022-07-01 07:28:25,1656660505,386,3.36,4.98,99.99,0x02
5,7884,2022-07-01 08:28:25,1656664105,386,3.36,5.29,99.99,0x02
5,7885,2022-07-01 09:28:25,1656667705,386,3.36,6.69,99.99,0x02
5,7886,2022-07-01 10:28:25,1656671305,386,3.37,8.63,99.99,0x02
5,7887,2022-07-01 11:28:25,1656674905,386,3.37,11.07,99.99,0x02
5,7888,2022-07-01 12:28:25,1656678505,386,3.37,13.5,99.99,0x02
5,7889,2022-07-01 13:28:25,1656682105,386,3.39,15.31,99.99,0x02
5,7890,2022-07-01 14:28:25,1656685705,386,3.39,15.52,99.99,0x02
5,7891,2022-07-01 15:28:25,1656689305,386,3.39,15.93,99.99,0x02
5,7892,2022-07-01 16:28:25,1656692905,386,3.39,15.85,99.99,0x02
5,7893,2022-07-01 17:28:25,1656696505,386,3.39,15.23,99.99,0x02
5,7894,2022-07-01 18:28:25,1656700105,386,3.39,14.43,99.99,0x02
5,7895,2022-07-01 19:28:25,1656703705,386,3.39,14.14,99.99,0x02
5,7896,2022-07-01 20:28:25,1656707305,386,3.39,13.21,99.99,0x02
5,7897,2022-07-01 21:28:25,1656710905,386,3.38,11.24,99.99,0x02
5,7898,2022-07-01 22:28:25,1656714505,386,3.37,9.93,99.99,0x02
5,7899,2022-07-01 23:28:25,1656718105,386,3.37,8.89,99.99,0x02
5,7900,2022-07-02 00:28:25,1656721705,386,3.38,8.04,99.99,0x02
5,7901,2022-07-02 01:28:25,1656725305,386,3.37,7.32,99.99,0x02
5,7902,2022-07-02 02:28:25,1656728905,386,3.37,6.67,99.99,0x02
5,7903,2022-07-02 03:28:25,1656732505,386,3.36,6.19,99.99,0x02
5,7904,2022-07-02 04:28:25,1656736105,386,3.37,5.77,99.99,0x02
5,7905,2022-07-02 05:28:25,1656739705,386,3.39,5.31,99.99,0x02
5,7906,2022-07-02 06:28:25,1656743305,386,3.4,5.08,99.99,0x02
5,7907,2022-07-02 07:28:25,1656746905,386,3.4,4.91,99.99,0x02
5,7908,2022-07-02 08:28:25,1656750505,386,3.4,5.3,99.99,0x02
5,7909,2022-07-02 09:28:25,1656754105,386,3.41,6.49,99.99,0x02
5,7910,2022-07-02 10:28:25,1656757705,386,3.41,8.05,99.99,0x02
5,7911,2022-07-02 11:28:25,1656761305,386,3.42,9.82,99.99,0x02
5,7912,2022-07-02 12:28:25,1656764905,386,3.43,12.53,99.99,0x02
5,7913,2022-07-02 13:28:25,1656768505,386,3.44,12.77,99.99,0x02
5,7914,2022-07-02 14:28:25,1656772105,386,3.43,12.23,99.99,0x02
5,7915,2022-07-02 15:28:25,1656775705,386,3.44,12.77,99.99,0x02
5,7916,2022-07-02 16:28:25,1656779305,386,3.44,13.23,99.99,0x02
5,7917,2022-07-02 17:28:25,1656782905,386,3.44,12.51,99.99,0x02
5,7918,2022-07-02 18:28:25,1656786505,386,3.43,12.13,99.99,0x02
5,7919,2022-07-02 19:28:25,1656790105,386,3.44,12.36,99.99,0x02
5,7920,2022-07-02 20:28:25,1656793705,386,3.43,11.92,99.99,0x02
5,7921,2022-07-02 21:28:25,1656797305,386,3.43,10.96,99.99,0x02
5,7922,2022-07-02 22:28:25,1656800905,386,3.43,9.79,99.99,0x02
5,7923,2022-07-02 23:28:25,1656804505,386,3.42,8.89,99.99,0x02
5,7924,2022-07-03 00:28:25,1656808105,386,3.42,8.29,99.99,0x02
5,7925,2022-07-03 01:28:25,1656811705,386,3.42,7.63,99.99,0x02
5,7926,2022-07-03 02:28:25,1656815305,386,3.41,7.09,99.99,0x02
5,7927,2022-07-03 03:28:25,1656818905,386,3.41,6.71,99.99,0x02
5,7928,2022-07-03 04:28:25,1656822505,386,3.41,6.44,99.99,0x02
5,7929,2022-07-03 05:28:25,1656826105,386,3.41,6.33,99.99,0x02
5,7930,2022-07-03 06:28:25,1656829705,386,3.41,6.22,99.99,0x02
5,7931,2022-07-03 07:28:25,1656833305,386,3.41,6.06,99.99,0x02
5,7932,2022-07-03 08:28:25,1656836905,386,3.41,5.95,99.99,0x02
5,7933,2022-07-03 09:28:25,1656840505,386,3.41,6.05,99.99,0x02
5,7934,2022-07-03 10:28:25,1656844105,386,3.41,6.01,99.99,0x02
5,7935,2022-07-03 11:28:25,1656847705,386,3.41,6.22,99.99,0x02
5,7936,2022-07-03 12:28:25,1656851305,386,3.42,7.83,99.99,0x02
5,7937,2022-07-03 13:28:25,1656854905,386,3.39,9.96,99.99,0x02
5,7938,2022-07-03 14:28:25,1656858505,386,3.41,11.28,99.99,0x02
5,7939,2022-07-03 15:28:25,1656862105,386,3.41,11.85,99.99,0x02
5,7940,2022-07-03 16:28:25,1656865705,386,3.41,11.4,99.99,0x02
5,7941,2022-07-03 17:28:25,1656869305,386,3.41,10.3,99.99,0x02
5,7942,2022-07-03 18:28:25,1656872905,386,3.4,9.34,99.99,0x02
5,7943,2022-07-03 19:28:25,1656876505,386,3.4,9.39,99.99,0x02
5,7944,2022-07-03 20:28:25,1656880105,386,3.4,9.32,99.99,0x02
5,7945,2022-07-03 21:28:25,1656883705,386,3.4,8.72,99.99,0x02
5,7946,2022-07-03 22:28:25,1656887305,386,3.39,8.1,99.99,0x02
5,7947,2022-07-03 23:28:25,1656890905,386,3.39,7.52,99.99,0x02
5,7948,2022-07-04 00:28:25,1656894505,386,3.39,6.97,99.99,0x02
5,7949,2022-07-04 01:28:25,1656898105,386,3.39,6.44,99.99,0x02
5,7950,2022-07-04 02:28:25,1656901705,386,3.39,6.12,99.99,0x02
5,7951,2022-07-04 03:28:25,1656905305,386,3.39,5.89,99.99,0x02
5,7952,2022-07-04 04:28:25,1656908905,386,3.38,5.66,99.99,0x02
5,7953,2022-07-04 05:28:25,1656912505,386,3.38,5.44,99.99,0x02
5,7954,2022-07-04 06:28:25,1656916105,386,3.38,5.18,99.99,0x02
5,7955,2022-07-04 07:28:25,1656919705,386,3.38,4.98,99.99,0x02
5,7956,2022-07-04 08:28:25,1656923305,386,3.38,5.23,99.99,0x02
5,7957,2022-07-04 09:28:25,1656926905,386,3.38,6.06,99.99,0x02
5,7958,2022-07-04 10:28:25,1656930505,386,3.38,7.35,99.99,0x02
5,7959,2022-07-04 11:28:25,1656934105,386,3.39,8.54,99.99,0x02
5,7960,2022-07-04 12:28:25,1656937705,386,3.38,9.93,99.99,0x02
5,7961,2022-07-04 13:28:25,1656941305,386,3.39,11.27,99.99,0x02
5,7962,2022-07-04 14:28:25,1656944905,386,3.4,12.73,99.99,0x02
5,7963,2022-07-04 15:28:25,1656948505,386,3.4,12.7,99.99,0x02
5,7964,2022-07-04 16:28:25,1656952105,386,3.41,12.85,99.99,0x02
5,7965,2022-07-04 17:28:25,1656955705,386,3.4,12.61,99.99,0x02
5,7966,2022-07-04 18:28:25,1656959305,386,3.4,11.72,99.99,0x02
5,7967,2022-07-04 19:28:25,1656962905,386,3.4,11.0,99.99,0x02
5,7968,2022-07-04 20:28:25,1656966505,386,3.4,10.16,99.99,0x02
5,7969,2022-07-04 21:28:25,1656970105,386,3.4,9.32,99.99,0x02
5,7970,2022-07-04 22:28:25,1656973705,386,3.4,8.56,99.99,0x02
5,7971,2022-07-04 23:28:25,1656977305,386,3.39,7.69,99.99,0x02
5,7972,2022-07-05 00:28:25,1656980905,386,3.39,6.94,99.99,0x02
5,7973,2022-07-05 01:28:25,1656984505,386,3.38,6.29,99.99,0x02
5,7974,2022-07-05 02:28:25,1656988105,386,3.39,5.66,99.99,0x02
5,7975,2022-07-05 03:28:25,1656991705,386,3.38,5.1,99.99,0x02
5,7976,2022-07-05 04:28:25,1656995305,386,3.37,4.57,99.99,0x02
5,7977,2022-07-05 05:28:25,1656998905,386,3.37,4.14,99.99,0x02
5,7978,2022-07-05 06:28:25,1657002505,386,3.38,3.96,99.99,0x02
5,7979,2022-07-05 07:28:25,1657006105,386,3.37,3.83,99.99,0x02
5,7980,2022-07-05 08:28:25,1657009705,386,3.38,4.26,99.99,0x02
5,7981,2022-07-05 09:28:25,1657013305,386,3.38,5.26,99.99,0x02
5,7982,2022-07-05 10:28:25,1657016905,386,3.38,6.56,99.99,0x02
5,7983,2022-07-05 11:28:25,1657020505,386,3.39,7.79,99.99,0x02
5,7984,2022-07-05 12:28:25,1657024105,386,3.39,8.74,99.99,0x02
5,7985,2022-07-05 13:28:25,1657027705,386,3.4,9.41,99.99,0x02
5,7986,2022-07-05 14:28:25,1657031305,386,3.4,10.25,99.99,0x02
5,7987,2022-07-05 15:28:25,1657034905,386,3.4,11.55,99.99,0x02
5,7988,2022-07-05 16:28:25,1657038505,386,3.4,12.22,99.99,0x02
5,7989,2022-07-05 17:28:25,1657042105,386,3.41,12.19,99.99,0x02
5,7990,2022-07-05 18:28:25,1657045705,386,3.41,11.95,99.99,0x02
5,7991,2022-07-05 19:28:25,1657049305,386,3.4,12.02,99.99,0x02
5,7992,2022-07-05 20:28:25,1657052905,386,3.4,11.34,99.99,0x02
5,7993,2022-07-05 21:28:25,1657056505,386,3.4,10.31,99.99,0x02
5,7994,2022-07-05 22:28:25,1657060105,386,3.39,9.2,99.99,0x02
5,7995,2022-07-05 23:28:25,1657063705,386,3.39,8.21,99.99,0x02
5,7996,2022-07-06 00:28:25,1657067305,386,3.39,7.74,99.99,0x02
5,7997,2022-07-06 01:28:25,1657070905,386,3.39,7.36,99.99,0x02
5,7998,2022-07-06 02:28:25,1657074505,386,3.39,7.05,99.99,0x02
5,7999,2022-07-06 03:28:25,1657078105,386,3.39,6.77,99.99,0x02
5,8000,2022-07-06 04:28:25,1657081705,386,3.38,6.49,99.99,0x02
5,8001,2022-07-06 05:28:25,1657085305,386,3.38,6.16,99.99,0x02
5,8002,2022-07-06 06:28:25,1657088905,386,3.38,5.89,99.99,0x02
5,8003,2022-07-06 07:28:25,1657092505,386,3.38,5.71,99.99,0x02
5,8004,2022-07-06 08:28:25,1657096105,386,3.38,6.09,99.99,0x02
5,8005,2022-07-06 09:28:25,1657099705,386,3.38,7.11,99.99,0x02
5,8006,2022-07-06 10:28:25,1657103305,386,3.38,8.12,99.99,0x02
5,8007,2022-07-06 11:28:25,1657106905,386,3.38,8.24,99.99,0x02
5,8008,2022-07-06 12:28:25,1657110505,386,3.39,9.35,99.99,0x02
5,8009,2022-07-06 13:28:25,1657114105,386,3.41,11.27,99.99,0x02
5,8010,2022-07-06 14:28:25,1657117705,386,3.42,13.0,99.99,0x02
5,8011,2022-07-06 15:28:25,1657121305,386,3.42,13.94,99.99,0x02
5,8012,2022-07-06 16:28:25,1657124905,386,3.43,14.97,99.99,0x02
5,8013,2022-07-06 17:28:25,1657128505,386,3.43,13.18,99.99,0x02
5,8014,2022-07-06 18:28:25,1657132105,386,3.42,11.51,99.99,0x02
5,8015,2022-07-06 19:28:25,1657135705,386,3.42,10.55,99.99,0x02
5,8016,2022-07-06 20:28:25,1657139305,386,3.42,10.42,99.99,0x02
5,8017,2022-07-06 21:28:25,1657142905,386,3.42,9.82,99.99,0x02
5,8018,2022-07-06 22:28:25,1657146505,386,3.41,9.2,99.99,0x02
5,8019,2022-07-06 23:28:25,1657150105,386,3.41,8.47,99.99,0x02
5,8020,2022-07-07 00:28:25,1657153705,386,3.41,7.73,99.99,0x02
5,8021,2022-07-07 01:28:25,1657157305,386,3.41,7.44,99.99,0x02
5,8022,2022-07-07 02:28:25,1657160905,386,3.41,7.22,99.99,0x02
5,8023,2022-07-07 03:28:25,1657164505,386,3.41,7.01,99.99,0x02
5,8024,2022-07-07 04:28:25,1657168105,386,3.4,6.73,99.99,0x02
5,8025,2022-07-07 05:28:25,1657171705,386,3.4,6.47,99.99,0x02
5,8026,2022-07-07 06:28:25,1657175305,386,3.4,6.29,99.99,0x02
5,8027,2022-07-07 07:28:25,1657178905,386,3.4,6.13,99.99,0x02
