Time,Message,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
2023-11-14 01:36:27,401,3.44,4.28,-5.75,85,0x0,
2023-11-14 02:36:27,402,3.44,4.27,-3.49,87,0x0,
2023-11-14 03:36:27,403,3.45,4.27,2.0,87,0x0,
2023-11-14 04:36:27,404,3.45,4.27,5.39,69,0x0,
2023-11-14 05:36:27,405,3.45,4.27,8.42,60,0x0,
2023-11-14 06:36:27,406,3.45,4.28,7.07,60,0x0,
2023-11-14 07:36:27,407,3.46,4.27,4.67,73,0x0,
2023-11-14 08:36:27,408,3.45,4.27,5.26,70,0x0,
2023-11-14 09:36:27,409,3.46,4.28,7.31,57,0x2,RFM95_NO_REPLY
2023-11-14 10:36:27,410,3.46,4.27,4.69,66,0x0,
2023-11-14 11:36:27,411,3.46,4.27,-0.54,80,0x0,
2023-11-14 12:36:27,412,3.45,4.27,-2.48,82,0x0,
2023-11-14 13:36:27,413,3.45,4.27,-2.95,82,0x0,
2023-11-14 14:36:27,414,3.45,4.27,-3.54,85,0x0,
2023-11-14 15:36:27,415,3.45,4.28,-4.19,84,0x0,
2023-11-14 16:36:27,416,3.45,4.27,-3.03,86,0x0,
2023-11-14 17:36:27,417,3.45,4.27,-3.59,86,0x0,
2023-11-14 18:36:27,418,3.45,4.28,-1.87,87,0x0,
2023-11-14 19:36:27,419,3.45,4.27,-0.98,85,0x0,
2023-11-14 20:36:27,420,3.45,4.27,-0.98,82,0x0,
2023-11-14 21:36:27,421,3.45,4.27,-0.68,86,0x0,
2023-11-14 22:36:27,422,3.45,4.28,-2.3,91,0x0,
2023-11-14 23:36:27,423,3.44,4.27,-2.13,87,0x0,
2023-11-15 00:36:27,424,3.45,4.27,-2.09,90,0x0,
2023-11-15 01:36:27,425,3.44,4.27,-1.97,90,0x0,
2023-11-15 02:36:27,426,3.45,4.28,-1.4,91,0x0,
2023-11-15 03:36:27,427,3.45,4.27,1.19,88,0x0,
2023-11-15 04:36:27,428,3.45,4.27,8.01,63,0x0,
2023-11-15 05:36:27,429,3.46,4.27,12.26,50,0x0,
2023-11-15 06:36:27,430,3.47,4.28,12.53,49,0x0,
2023-11-15 07:36:27,431,3.47,4.27,12.24,53,0x0,
2023-11-15 08:36:27,432,3.47,4.27,13.46,47,0x0,
2023-11-15 09:36:27,433,3.48,4.27,9.41,49,0x2,RFM95_NO_REPLY
2023-11-15 10:36:27,434,3.47,4.27,3.39,64,0x0,
2023-11-15 11:36:27,435,3.46,4.27,1.76,63,0x0,
2023-11-15 12:36:27,436,3.46,4.27,-0.27,71,0x0,
2023-11-15 13:36:27,437,3.46,4.27,3.49,65,0x0,
2023-11-15 14:36:27,438,3.46,4.27,3.35,61,0x0,
2023-11-15 15:36:27,439,3.46,4.27,3.66,64,0x0,
2023-11-15 16:36:27,440,3.46,4.27,3.15,65,0x0,
2023-11-15 17:36:27,441,3.45,4.27,1.68,72,0x0,
2023-11-15 18:36:27,442,3.46,4.27,4.14,70,0x0,
2023-11-15 19:36:27,443,3.46,4.27,4.21,74,0x0,
2023-11-15 20:36:27,444,3.46,4.27,3.46,79,0x0,
2023-11-15 21:36:27,445,3.46,4.28,3.05,80,0x0,
2023-11-15 22:36:27,446,3.46,4.27,2.08,89,0x0,
2023-11-15 23:36:27,447,3.46,4.27,0.38,90,0x0,
2023-11-16 00:36:27,448,3.45,4.27,0.62,91,0x0,
2023-11-16 01:36:27,449,3.45,4.28,-1.12,91,0x0,
2023-11-16 02:36:27,450,3.45,4.27,-0.64,93,0x0,
2023-11-16 03:36:27,451,3.46,4.27,7.16,72,0x0,
2023-11-16 04:36:27,452,3.46,4.27,8.57,62,0x0,
2023-11-16 05:36:27,453,3.46,4.27,8.72,65,0x0,
2023-11-16 06:36:27,454,3.47,4.27,8.17,62,0x0,
2023-11-16 07:36:27,455,3.46,4.27,9.82,53,0x0,
2023-11-16 08:36:27,456,3.47,4.27,6.36,61,0x0,
2023-11-16 09:36:27,457,3.46,4.28,4.79,65,0x2,RFM95_NO_REPLY
2023-11-16 10:36:27,458,3.46,4.27,2.62,69,0x0,
2023-11-16 11:36:27,459,3.46,4.27,0.61,74,0x0,
2023-11-16 12:36:27,460,3.46,4.27,-2.72,81,0x0,
2023-11-16 13:36:27,461,3.45,4.27,-2.92,84,0x0,
2023-11-16 14:36:27,462,3.45,4.27,-3.43,85,0x0,
2023-11-16 15:36:27,463,3.45,4.28,-3.76,85,0x0,
2023-11-16 16:36:27,464,3.45,4.27,-4.06,87,0x0,
2023-11-16 17:36:27,465,3.45,4.27,-4.13,87,0x0,
2023-11-16 18:36:27,466,3.45,4.28,-4.75,86,0x0,
2023-11-16 19:36:27,467,3.46,4.27,-5.3,86,0x0,
2023-11-16 20:36:27,468,3.45,4.27,-5.57,84,0x0,
2023-11-16 21:36:27,469,3.45,4.27,-5.59,85,0x0,
2023-11-16 22:36:27,470,3.45,4.27,-6.26,83,0x0,
2023-11-16 23:36:27,471,3.45,4.27,-6.58,83,0x0,
2023-11-17 00:36:27,472,3.45,4.27,-6.99,82,0x0,
2023-11-17 01:36:27,473,3.45,4.27,-6.71,83,0x0,
2023-11-17 02:36:27,474,3.44,4.27,-2.79,91,0x0,
2023-11-17 03:36:27,475,3.45,4.27,2.52,87,0x0,
2023-11-17 04:36:27,476,3.45,4.27,4.73,78,0x0,
2023-11-17 05:36:27,477,3.46,4.27,5.15,73,0x0,
2023-11-17 06:36:27,478,3.46,4.28,5.7,65,0x0,
2023-11-17 07:36:27,479,3.46,4.27,8.7,47,0x0,
2023-11-17 08:36:27,480,3.46,4.27,6.15,52,0x0,
2023-11-17 09:36:27,481,3.46,4.27,6.08,51,0x2,RFM95_NO_REPLY
2023-11-17 10:36:27,482,3.46,4.27,3.03,65,0x0,
2023-11-17 11:36:27,483,3.46,4.27,-0.24,70,0x0,
2023-11-17 12:36:27,484,3.46,4.28,-2.92,79,0x0,
2023-11-17 13:36:27,485,3.45,4.28,-3.3,79,0x0,
2023-11-17 14:36:27,486,3.45,4.27,-4.0,82,0x0,
2023-11-17 15:36:27,487,3.45,4.27,-5.09,82,0x0,
2023-11-17 16:36:27,488,3.45,4.27,-5.39,83,0x0,
2023-11-17 17:36:27,489,3.45,4.27,-6.15,83,0x0,
2023-11-17 18:36:27,490,3.45,4.28,-6.68,84,0x0,
2023-11-17 19:36:27,491,3.45,4.27,-7.33,84,0x0,
2023-11-17 20:36:27,492,3.45,4.27,-7.52,83,0x0,
2023-11-17 21:36:27,493,3.45,4.27,-7.81,83,0x0,
2023-11-17 22:36:27,494,3.45,4.27,-8.28,83,0x0,
2023-11-17 23:36:27,495,3.45,4.27,-8.18,84,0x0,
2023-11-18 00:36:27,496,3.45,4.27,-8.89,81,0x0,
2023-11-18 01:36:27,497,3.45,4.27,-8.72,83,0x0,
2023-11-18 02:36:27,498,3.45,4.28,-4.46,86,0x0,
2023-11-18 03:36:27,499,3.45,4.27,0.95,83,0x0,
2023-11-18 04:36:27,500,3.45,4.27,3.86,72,0x0,
2023-11-18 05:36:27,501,3.46,4.28,5.31,67,0x0,
2023-11-18 06:36:27,502,3.46,4.27,5.57,62,0x0,
2023-11-18 07:36:27,503,3.46,4.27,6.99,59,0x0,
2023-11-18 08:36:27,504,3.46,4.27,7.54,64,0x0,
2023-11-18 09:36:27,505,3.46,4.28,5.34,66,0x2,RFM95_NO_REPLY
2023-11-18 10:36:27,506,3.46,4.28,1.39,74,0x0,
2023-11-18 11:36:27,507,3.46,4.27,-0.95,82,0x0,
2023-11-18 12:36:27,508,3.46,4.27,-2.38,86,0x0,
2023-11-18 13:36:27,509,3.45,4.27,-2.89,85,0x0,
2023-11-18 14:36:27,510,3.46,4.28,-2.25,88,0x0,
2023-11-18 15:36:27,511,3.46,4.27,-1.72,88,0x0,
2023-11-18 16:36:27,512,3.46,4.27,-1.24,88,0x0,
2023-11-18 17:36:27,513,3.46,4.27,-3.87,88,0x0,
2023-11-18 18:36:27,514,3.45,4.28,-4.31,88,0x0,
2023-11-18 19:36:27,515,3.45,4.27,-4.78,86,0x0,
2023-11-18 20:36:27,516,3.45,4.27,-5.17,88,0x0,
2023-11-18 22:36:27,518,3.46,4.27,-5.08,88,0x0,
2023-11-18 23:36:27,519,3.46,4.27,-5.48,86,0x0,
2023-11-19 00:36:27,520,3.46,4.27,-5.95,87,0x0,
2023-11-19 01:36:27,521,3.46,4.28,-5.87,88,0x0,
2023-11-19 02:36:27,522,3.46,4.27,-2.04,90,0x0,
2023-11-19 03:36:27,523,3.46,4.27,3.47,85,0x0,
2023-11-19 04:36:27,524,3.46,4.28,1.42,88,0x0,
2023-11-19 05:36:27,525,3.46,4.27,1.49,95,0x0,
2023-11-19 06:36:27,526,3.46,4.27,3.12,99,0x0,
2023-11-19 07:36:27,527,3.46,4.27,2.81,99,0x0,
2023-11-19 08:36:27,528,3.46,4.27,2.68,100,0x0,
2023-11-19 09:36:27,529,3.46,4.27,0.84,99,0x2,RFM95_NO_REPLY
2023-11-19 10:36:27,530,3.46,4.27,-0.16,99,0x0,
2023-11-19 11:36:27,531,3.46,4.27,-1.17,99,0x0,
2023-11-19 12:36:27,532,3.46,4.28,-1.36,98,0x0,
2023-11-19 13:36:27,533,3.46,4.27,-1.43,98,0x0,
2023-11-19 14:36:27,534,3.46,4.27,-1.32,98,0x0,
2023-11-19 15:36:27,535,3.46,4.27,-1.22,97,0x0,
2023-11-19 16:36:27,536,3.46,4.28,-1.21,95,0x0,
2023-11-19 17:36:27,537,3.46,4.27,-1.11,93,0x0,
2023-11-19 18:36:27,538,3.46,4.27,-1.19,92,0x0,
2023-11-19 19:36:27,539,3.46,4.28,-1.42,93,0x0,
2023-11-19 20:36:27,540,3.46,4.27,-1.58,93,0x0,
2023-11-19 21:36:27,541,3.45,4.27,-1.52,91,0x0,
2023-11-19 22:36:27,542,3.45,4.27,-1.62,91,0x0,
2023-11-19 23:36:27,543,3.46,4.27,-1.77,90,0x0,
2023-11-20 00:36:27,544,3.46,4.27,-1.59,89,0x0,
2023-11-20 01:36:27,545,3.46,4.27,-1.63,88,0x0,
2023-11-20 02:36:27,546,3.46,4.27,-0.82,89,0x0,
2023-11-20 03:36:27,547,3.46,4.27,0.14,86,0x0,
2023-11-20 04:36:27,548,3.46,4.28,2.86,85,0x0,
2023-11-20 05:36:27,549,3.46,4.27,5.57,78,0x0,
2023-11-20 06:36:27,550,3.47,4.27,3.64,80,0x0,
2023-11-20 07:36:27,551,3.47,4.27,4.78,65,0x0,
2023-11-20 08:36:27,552,3.47,4.27,1.68,70,0x0,
2023-11-20 09:36:27,553,3.47,4.27,0.75,76,0x2,RFM95_NO_REPLY
2023-11-20 10:36:27,554,3.46,4.27,-1.84,80,0x0,
2023-11-20 11:36:27,555,3.46,4.27,-2.75,80,0x0,
2023-11-20 12:36:27,556,3.46,4.28,-3.33,79,0x0,
2023-11-20 13:36:27,557,3.46,4.27,-4.3,82,0x0,
2023-11-20 14:36:27,558,3.46,4.27,-5.15,83,0x0,
2023-11-20 15:36:27,559,3.46,4.28,-5.69,83,0x0,
2023-11-20 16:36:27,560,3.46,4.27,-6.17,84,0x0,
2023-11-20 17:36:27,561,3.46,4.27,-6.52,83,0x0,
2023-11-20 18:36:27,562,3.46,4.28,-7.07,83,0x0,
2023-11-20 19:36:27,563,3.46,4.27,-6.89,84,0x0,
2023-11-20 20:36:27,564,3.46,4.27,-6.87,85,0x0,
2023-11-20 21:36:27,565,3.46,4.28,-6.87,83,0x0,
2023-11-20 22:36:27,566,3.46,4.27,-8.26,82,0x0,
2023-11-20 23:36:27,567,3.45,4.27,-7.98,83,0x0,
2023-11-21 00:36:27,568,3.45,4.27,-8.75,82,0x0,
2023-11-21 01:36:27,569,3.46,4.28,-8.75,84,0x0,
2023-11-21 02:36:27,570,3.46,4.27,-5.43,91,0x0,
2023-11-21 03:36:27,571,3.45,4.27,-0.09,85,0x0,
2023-11-21 04:36:27,572,3.46,4.27,3.3,76,0x0,
2023-11-21 05:36:27,573,3.46,4.28,3.02,66,0x0,
2023-11-21 06:36:27,574,3.46,4.27,5.87,67,0x0,
2023-11-21 07:36:27,575,3.46,4.27,8.18,60,0x0,
2023-11-21 08:36:27,576,3.46,4.27,6.02,58,0x0,
2023-11-21 09:36:27,577,3.46,4.27,3.7,69,0x2,RFM95_NO_REPLY
2023-11-21 10:36:27,578,3.46,4.28,0.42,75,0x0,
2023-11-21 12:36:27,580,3.46,4.27,-3.02,82,0x0,
2023-11-21 13:36:27,581,3.46,4.27,-3.43,83,0x0,
2023-11-21 14:36:27,582,3.46,4.27,-2.85,84,0x0,
2023-11-21 15:36:27,583,3.46,4.28,-3.97,85,0x0,
2023-11-21 16:36:27,584,3.46,4.27,-3.4,86,0x0,
2023-11-21 17:36:27,585,3.46,4.27,-4.51,85,0x0,
2023-11-21 18:36:27,586,3.46,4.28,-5.26,88,0x0,
2023-11-21 19:36:27,587,3.46,4.27,-5.23,86,0x0,
2023-11-21 20:36:27,588,3.46,4.27,-5.08,86,0x0,
2023-11-21 21:36:27,589,3.46,4.28,-4.41,84,0x0,
2023-11-21 22:36:27,590,3.46,4.27,-5.2,84,0x0,
2023-11-21 23:36:27,591,3.46,4.27,-2.61,75,0x0,
2023-11-22 00:36:27,592,3.46,4.28,-1.53,74,0x0,
2023-11-22 01:36:27,593,3.46,4.27,-0.23,73,0x0,
2023-11-22 02:36:27,594,3.46,4.27,1.36,67,0x0,
2023-11-22 03:36:27,595,3.46,4.28,3.95,62,0x0,
2023-11-22 04:36:27,596,3.47,4.27,5.81,58,0x0,
2023-11-22 05:36:27,597,3.47,4.27,6.32,51,0x0,
2023-11-22 06:36:27,598,3.47,4.27,5.93,55,0x0,
2023-11-22 07:36:27,599,3.47,4.28,3.86,64,0x0,
2023-11-22 08:36:27,600,3.47,4.27,3.76,73,0x0,
2023-11-22 09:36:27,601,3.47,4.27,3.3,77,0x2,RFM95_NO_REPLY
2023-11-22 10:36:27,602,3.47,4.27,1.98,81,0x0,
2023-11-22 11:36:27,603,3.46,4.27,-0.17,85,0x0,
2023-11-22 12:36:27,604,3.47,4.28,-1.04,86,0x0,
2023-11-22 13:36:27,605,3.47,4.27,0.09,86,0x0,
2023-11-22 14:36:27,606,3.47,4.27,-2.28,86,0x0,
2023-11-22 15:36:27,607,3.46,4.27,-1.15,89,0x0,
2023-11-22 16:36:27,608,3.47,4.27,-2.28,87,0x0,
2023-11-22 17:36:27,609,3.46,4.27,-2.22,89,0x0,
2023-11-22 18:36:27,610,3.46,4.27,-2.67,89,0x0,
2023-11-22 19:36:27,611,3.46,4.28,-2.93,90,0x0,
2023-11-22 20:36:27,612,3.46,4.27,-2.95,90,0x0,
2023-11-22 21:36:27,613,3.46,4.27,-3.71,88,0x0,
2023-11-22 22:36:27,614,3.46,4.27,-2.98,90,0x0,
2023-11-22 23:36:27,615,3.46,4.27,-2.24,91,0x0,
2023-11-23 00:36:27,616,3.46,4.27,-1.98,92,0x0,
2023-11-23 01:36:27,617,3.46,4.27,-1.89,92,0x0,
2023-11-23 02:36:27,618,3.46,4.27,-1.42,94,0x0,
2023-11-23 03:36:27,619,3.46,4.27,-1.29,97,0x0,
2023-11-23 04:36:27,620,3.47,4.27,-0.88,98,0x0,
2023-11-23 05:36:27,621,3.46,4.27,-0.41,98,0x0,
2023-11-23 06:36:27,622,3.46,4.27,-1.14,98,0x0,
2023-11-23 07:36:27,623,3.46,4.28,-1.36,98,0x0,
2023-11-23 08:36:27,624,3.46,4.27,-1.91,98,0x0,
2023-11-23 09:36:27,625,3.46,4.27,-2.54,97,0x2,RFM95_NO_REPLY
2023-11-23 10:36:27,626,3.46,4.28,-2.67,97,0x0,
2023-11-23 11:36:27,627,3.46,4.27,-2.6,97,0x0,
2023-11-23 12:36:27,628,3.46,4.27,-2.77,97,0x0,
2023-11-23 13:36:27,629,3.47,4.27,-3.05,97,0x0,
2023-11-23 14:36:27,630,3.46,4.28,-3.54,96,0x0,
2023-11-23 15:36:27,631,3.46,4.27,-3.57,96,0x0,
2023-11-23 16:36:27,632,3.46,4.27,-3.8,96,0x0,
2023-11-23 17:36:27,633,3.46,4.27,-3.93,96,0x0,
2023-11-23 18:36:27,634,3.46,4.28,-3.86,96,0x0,
2023-11-23 19:36:27,635,3.46,4.27,-4.25,96,0x0,
2023-11-23 20:36:27,636,3.46,4.27,-4.48,96,0x0,
2023-11-23 21:36:27,637,3.46,4.27,-4.44,96,0x0,
2023-11-23 22:36:27,638,3.46,4.27,-4.48,96,0x0,
2023-11-23 23:36:27,639,3.46,4.27,-4.35,96,0x0,
2023-11-24 00:36:27,640,3.46,4.27,-4.31,96,0x0,
2023-11-24 01:36:27,641,3.46,4.28,-4.28,96,0x0,
2023-11-24 02:36:27,642,3.46,4.27,-4.0,96,0x0,
2023-11-24 03:36:27,643,3.46,4.27,-3.25,96,0x0,
2023-11-24 04:36:27,644,3.46,4.28,-2.06,98,0x0,
2023-11-24 05:36:27,645,3.46,4.27,-1.36,98,0x0,
2023-11-24 06:36:27,646,3.46,4.27,-0.88,99,0x0,
2023-11-24 07:36:27,647,3.46,4.27,-0.67,99,0x0,
2023-11-24 08:36:27,648,3.47,4.27,-0.79,99,0x0,
2023-11-24 09:36:27,649,3.46,4.27,-1.9,98,0x2,RFM95_NO_REPLY
2023-11-24 10:36:27,650,3.46,4.27,-3.26,97,0x0,
2023-11-24 11:36:27,651,3.46,4.27,-4.75,96,0x0,
2023-11-24 12:36:27,652,3.46,4.27,-5.27,96,0x0,
2023-11-24 13:36:27,653,3.46,4.27,-5.37,95,0x0,
2023-11-24 14:36:27,654,3.46,4.27,-5.88,94,0x0,
2023-11-24 15:36:27,655,3.46,4.27,-5.37,95,0x0,
2023-11-24 16:36:27,656,3.46,4.28,-5.35,95,0x0,
2023-11-24 17:36:27,657,3.46,4.27,-5.42,95,0x0,
2023-11-24 18:36:27,658,3.46,4.27,-6.18,93,0x0,
2023-11-24 19:36:27,659,3.46,4.27,-8.22,92,0x0,
2023-11-24 20:36:27,660,3.46,4.28,-9.59,91,0x0,
2023-11-24 21:36:27,661,3.46,4.27,-9.33,91,0x0,
2023-11-24 22:36:27,662,3.45,4.27,-7.84,93,0x0,
2023-11-24 23:36:27,663,3.46,4.27,-8.54,93,0x0,
2023-11-25 00:36:27,664,3.45,4.28,-10.81,90,0x0,
2023-11-25 01:36:27,665,3.45,4.27,-11.93,89,0x0,
2023-11-25 02:36:27,666,3.45,4.27,-11.72,89,0x0,
2023-11-25 03:36:27,667,3.46,4.27,-7.28,93,0x0,
2023-11-25 04:36:27,668,3.46,4.28,-1.93,96,0x0,
2023-11-25 05:36:27,669,3.47,4.27,-1.79,96,0x0,
2023-11-25 06:36:27,670,3.47,4.27,-1.8,97,0x0,
2023-11-25 07:36:27,671,3.47,4.27,-2.07,97,0x0,
2023-11-25 08:36:27,672,3.47,4.27,-1.16,97,0x0,
2023-11-25 09:36:27,673,3.47,4.27,-2.5,97,0x2,RFM95_NO_REPLY
2023-11-25 10:36:27,674,3.46,4.27,-4.55,95,0x0,
2023-11-25 11:36:27,675,3.46,4.27,-6.12,94,0x0,
2023-11-25 12:36:27,676,3.46,4.28,-8.02,92,0x0,
2023-11-25 13:36:27,677,3.46,4.27,-9.47,91,0x0,
2023-11-25 14:36:27,678,3.46,4.27,-9.72,91,0x0,
2023-11-25 15:36:27,679,3.46,4.28,-10.5,90,0x0,
2023-11-25 16:36:27,680,3.45,4.27,-10.88,89,0x0,
2023-11-25 17:36:27,681,3.45,4.27,-10.74,91,0x0,
2023-11-25 18:36:27,682,3.46,4.28,-7.54,93,0x0,
2023-11-25 19:36:27,683,3.46,4.27,-6.93,94,0x0,
2023-11-25 20:36:27,684,3.46,4.27,-7.41,92,0x0,
2023-11-25 21:36:27,685,3.46,4.27,-10.06,90,0x0,
2023-11-25 22:36:27,686,3.46,4.28,-10.66,89,0x0,
2023-11-25 23:36:27,687,3.45,4.27,-11.49,88,0x0,
2023-11-26 00:36:27,688,3.45,4.27,-12.05,88,0x0,
2023-11-26 01:36:27,689,3.46,4.27,-12.2,88,0x0,
2023-11-26 02:36:27,690,3.46,4.28,-10.7,91,0x0,
2023-11-26 03:36:27,691,3.46,4.27,-3.36,95,0x0,
2023-11-26 04:36:27,692,3.46,4.27,-0.47,95,0x0,
2023-11-26 05:36:27,693,3.47,4.27,-0.58,95,0x0,
2023-11-26 06:36:27,694,3.47,4.28,-0.26,94,0x0,
2023-11-26 07:36:27,695,3.47,4.28,-0.58,90,0x0,
2023-11-26 08:36:27,696,3.47,4.27,-1.22,91,0x0,
2023-11-26 09:36:27,697,3.47,4.27,-1.86,89,0x2,RFM95_NO_REPLY
2023-11-26 10:36:27,698,3.47,4.27,-3.25,88,0x0,
2023-11-26 11:36:27,699,3.47,4.27,-4.78,89,0x0,
2023-11-26 12:36:27,700,3.47,4.28,-4.61,88,0x0,
2023-11-26 13:36:27,701,3.46,4.27,-6.77,88,0x0,
2023-11-26 14:36:27,702,3.46,4.27,-8.54,88,0x0,
2023-11-26 15:36:27,703,3.46,4.28,-9.58,87,0x0,
2023-11-26 16:36:27,704,3.46,4.27,-9.92,88,0x0,
2023-11-26 17:36:27,705,3.45,4.27,-10.49,86,0x0,
2023-11-26 18:36:27,706,3.46,4.28,-11.08,87,0x0,
2023-11-26 19:36:27,707,3.45,4.27,-11.39,85,0x0,
2023-11-26 20:36:27,708,3.45,4.27,-11.73,85,0x0,
2023-11-26 21:36:27,709,3.45,4.27,-12.06,84,0x0,
2023-11-26 22:36:27,710,3.45,4.28,-12.08,84,0x0,
2023-11-26 23:36:27,711,3.45,4.27,-12.19,84,0x0,
2023-11-27 00:36:27,712,3.45,4.27,-12.5,83,0x0,
2023-11-27 01:36:27,713,3.45,4.27,-12.78,84,0x0,
2023-11-27 02:36:27,714,3.45,4.28,-10.63,90,0x0,
2023-11-27 03:36:27,715,3.46,4.27,-3.32,92,0x0,
2023-11-27 04:36:27,716,3.47,4.27,-0.19,88,0x0,
2023-11-27 05:36:27,717,3.47,4.27,-0.41,92,0x0,
2023-11-27 06:36:27,718,3.47,4.28,-0.13,95,0x0,
2023-11-27 07:36:27,719,3.47,4.27,-0.03,93,0x0,
2023-11-27 08:36:27,720,3.47,4.27,0.28,89,0x0,
2023-11-27 09:36:27,721,3.47,4.27,-0.13,75,0x2,RFM95_NO_REPLY
2023-11-27 10:36:27,722,3.47,4.27,-2.98,85,0x0,
2023-11-27 11:36:27,723,3.47,4.28,-5.03,86,0x0,
2023-11-27 12:36:27,724,3.47,4.27,-6.29,86,0x0,
2023-11-27 13:36:27,725,3.46,4.27,-6.72,87,0x0,
2023-11-27 14:36:27,726,3.46,4.27,-7.61,87,0x0,
2023-11-27 15:36:27,727,3.46,4.27,-8.39,86,0x0,
2023-11-27 16:36:27,728,3.46,4.27,-8.91,86,0x0,
2023-11-27 17:36:27,729,3.46,4.27,-9.74,84,0x0,
2023-11-27 18:36:27,730,3.46,4.27,-10.87,82,0x0,
2023-11-27 19:36:27,731,3.46,4.27,-11.48,83,0x0,
2023-11-27 20:36:27,732,3.45,4.27,-12.34,80,0x0,
2023-11-27 21:36:27,733,3.45,4.27,-12.7,80,0x0,
2023-11-27 22:36:27,734,3.45,4.27,-13.05,80,0x0,
2023-11-27 23:36:27,735,3.45,4.27,-13.43,79,0x0,
2023-11-28 00:36:27,736,3.45,4.27,-13.82,79,0x0,
2023-11-28 01:36:27,737,3.45,4.28,-14.27,79,0x0,
2023-11-28 02:36:27,738,3.45,4.27,-12.17,87,0x0,
2023-11-28 03:36:27,739,3.46,4.27,-3.46,88,0x0,
2023-11-28 04:36:27,740,3.47,4.27,0.36,73,0x0,
2023-11-28 05:36:27,741,3.47,4.28,0.78,76,0x0,
2023-11-28 06:36:27,742,3.47,4.27,1.0,66,0x0,
2023-11-28 07:36:27,743,3.48,4.27,1.09,64,0x0,
2023-11-28 08:36:27,744,3.48,4.27,0.11,76,0x0,
2023-11-28 09:36:27,745,3.47,4.28,-0.36,72,0x2,RFM95_NO_REPLY
2023-11-28 10:36:27,746,3.47,4.27,-3.3,77,0x0,
2023-11-28 11:36:27,747,3.47,4.27,-5.2,79,0x0,
2023-11-28 12:36:27,748,3.47,4.27,-7.27,79,0x0,
2023-11-28 13:36:27,749,3.47,4.28,-8.59,81,0x0,
2023-11-28 14:36:27,750,3.46,4.27,-9.18,81,0x0,
2023-11-28 15:36:27,751,3.46,4.27,-10.4,79,0x0,
2023-11-28 16:36:27,752,3.45,4.27,-10.97,81,0x0,
2023-11-28 17:36:27,753,3.46,4.27,-11.83,80,0x0,
2023-11-28 18:36:27,754,3.45,4.28,-12.44,78,0x0,
2023-11-28 19:36:27,755,3.45,4.28,-13.22,78,0x0,
2023-11-28 20:36:27,756,3.45,4.27,-12.7,81,0x0,
2023-11-28 21:36:27,757,3.45,4.27,-13.23,77,0x0,
2023-11-28 22:36:27,758,3.45,4.28,-12.2,81,0x0,
2023-11-28 23:36:27,759,3.45,4.27,-11.11,82,0x0,
2023-11-29 00:36:27,760,3.46,4.27,-9.62,82,0x0,
2023-11-29 01:36:27,761,3.46,4.27,-11.35,78,0x0,
2023-11-29 02:36:27,762,3.46,4.27,-10.81,86,0x0,
2023-11-29 03:36:27,763,3.46,4.27,-2.84,77,0x0,
2023-11-29 04:36:27,764,3.47,4.27,0.45,67,0x0,
2023-11-29 05:36:27,765,3.48,4.27,1.2,68,0x0,
2023-11-29 06:36:27,766,3.47,4.27,2.44,56,0x0,
2023-11-29 07:36:27,767,3.48,4.27,1.67,56,0x0,
2023-11-29 08:36:27,768,3.48,4.28,0.89,53,0x0,
2023-11-29 09:36:27,769,3.48,4.27,-0.37,64,0x2,RFM95_NO_REPLY
2023-11-29 10:36:27,770,3.47,4.27,-2.33,62,0x0,
2023-11-29 11:36:27,771,3.47,4.27,-5.35,70,0x0,
2023-11-29 12:36:27,772,3.47,4.27,-7.48,73,0x0,
2023-11-29 13:36:27,773,3.47,4.27,-8.18,79,0x0,
2023-11-29 14:36:27,774,3.47,4.27,-6.59,79,0x0,
2023-11-29 15:36:27,775,3.46,4.28,-7.16,78,0x0,
2023-11-29 16:36:27,776,3.46,4.27,-9.17,81,0x0,
2023-11-29 17:36:27,777,3.46,4.27,-9.27,82,0x0,
2023-11-29 18:36:27,778,3.46,4.27,-8.63,82,0x0,
2023-11-29 19:36:27,779,3.46,4.27,-9.47,79,0x0,
2023-11-29 20:36:27,780,3.46,4.28,-10.94,79,0x0,
2023-11-29 21:36:27,781,3.46,4.27,-11.89,79,0x0,
2023-11-29 22:36:27,782,3.45,4.27,-12.49,77,0x0,
2023-11-29 23:36:27,783,3.45,4.27,-12.81,78,0x0,
2023-11-30 00:36:27,784,3.45,4.27,-13.05,77,0x0,
2023-11-30 01:36:27,785,3.45,4.27,-13.69,76,0x0,
2023-11-30 02:36:27,786,3.46,4.28,-9.68,83,0x0,
2023-11-30 03:36:27,787,3.46,4.27,-5.51,80,0x0,
2023-11-30 04:36:27,788,3.47,4.27,-3.4,76,0x0,
2023-11-30 05:36:27,789,3.47,4.27,0.47,70,0x0,
2023-11-30 06:36:27,790,3.48,4.27,1.86,55,0x0,
2023-11-30 07:36:27,791,3.48,4.27,2.33,60,0x0,
2023-11-30 08:36:27,792,3.48,4.27,0.99,57,0x0,
2023-11-30 09:36:27,793,3.48,4.27,-0.45,57,0x2,RFM95_NO_REPLY
2023-11-30 10:36:27,794,3.48,4.28,-2.07,64,0x0,
2023-11-30 11:36:27,795,3.47,4.27,-2.85,69,0x0,
2023-11-30 12:36:27,796,3.47,4.27,-3.11,72,0x0,
2023-11-30 13:36:27,797,3.47,4.27,-3.15,67,0x0,
