EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
9/1/2009 2:00 PM,0.098,-4.8,0.00,0.038,-5.8,0.00,0.071,-4.4,0.00,0.033,-5.8,0.00,0.012,-6.9,0.00
9/1/2009 2:05 PM,0.097,-4.7,0.00,0.038,-5.7,0.00,0.071,-4.4,0.00,0.033,-5.8,0.00,0.012,-6.9,0.00
9/1/2009 2:10 PM,0.097,-4.8,0.00,0.037,-5.8,0.01,0.070,-4.4,0.01,0.032,-5.8,0.00,0.011,-6.9,0.00
9/1/2009 2:15 PM,0.097,-4.8,0.00,0.037,-5.8,0.00,0.070,-4.4,0.00,0.032,-5.9,0.00,0.011,-7.0,0.00
9/1/2009 2:20 PM,0.097,-4.9,0.00,0.037,-5.9,0.01,0.069,-4.5,0.00,0.031,-5.9,0.00,0.011,-7.0,0.00
9/1/2009 2:25 PM,0.096,-4.9,0.00,0.036,-5.8,0.01,0.069,-4.5,0.00,0.031,-5.8,0.00,0.011,-7.0,0.00
9/1/2009 2:30 PM,0.096,-5.0,0.00,0.036,-5.8,0.01,0.069,-4.5,0.00,0.031,-5.9,0.00,0.011,-7.0,0.00
9/1/2009 2:35 PM,0.096,-5.0,0.00,0.036,-5.8,0.01,0.068,-4.5,0.00,0.030,-5.8,0.00,0.011,-6.9,0.00
9/1/2009 2:40 PM,0.095,-5.0,0.00,0.036,-5.8,0.01,0.068,-4.5,0.00,0.030,-5.8,0.00,0.011,-6.9,0.00
9/1/2009 2:45 PM,0.095,-5.0,0.00,0.036,-5.9,0.00,0.067,-4.5,0.00,0.030,-5.9,0.00,0.011,-7.0,0.00
9/1/2009 2:50 PM,0.095,-5.0,0.00,0.036,-5.9,0.01,0.067,-4.5,0.00,0.029,-6.0,0.00,0.011,-7.1,0.00
9/1/2009 2:55 PM,0.095,-5.0,0.00,0.036,-5.9,0.01,0.067,-4.6,0.00,0.029,-5.9,0.00,0.011,-7.1,0.00
9/1/2009 3:00 PM,0.094,-5.1,0.00,0.035,-5.9,0.01,0.067,-4.6,0.00,0.029,-5.9,0.00,0.011,-7.0,0.00
9/1/2009 3:05 PM,0.094,-5.1,0.00,0.035,-5.8,0.00,0.066,-4.5,0.00,0.028,-5.8,0.00,0.011,-6.9,0.00
9/1/2009 3:10 PM,0.094,-5.0,0.00,0.035,-5.8,0.01,0.066,-4.5,0.00,0.028,-5.8,0.00,0.011,-7.0,0.00
9/1/2009 3:15 PM,0.094,-5.1,0.00,0.035,-5.8,0.00,0.066,-4.6,0.01,0.028,-5.8,0.00,0.011,-7.0,0.00
9/1/2009 3:20 PM,0.094,-5.1,0.00,0.035,-5.8,0.00,0.065,-4.6,0.00,0.028,-5.7,0.00,0.011,-6.9,0.00
9/1/2009 3:25 PM,0.093,-5.0,0.00,0.035,-5.7,0.01,0.065,-4.5,0.00,0.027,-5.6,0.00,0.011,-6.8,0.00
9/1/2009 3:30 PM,0.093,-5.0,0.00,0.035,-5.7,0.00,0.065,-4.5,0.00,0.027,-5.6,0.00,0.011,-6.7,0.00
9/1/2009 3:35 PM,0.093,-5.0,0.00,0.035,-5.7,0.01,0.065,-4.5,0.00,0.027,-5.7,0.00,0.011,-6.8,0.00
9/1/2009 3:40 PM,0.092,-5.0,0.00,0.035,-5.6,0.01,0.065,-4.5,0.01,0.027,-5.5,0.00,0.011,-6.7,0.00
9/1/2009 3:45 PM,0.092,-4.9,0.00,0.035,-5.6,0.01,0.064,-4.5,0.00,0.027,-5.5,0.00,0.011,-6.6,0.00
9/1/2009 3:50 PM,0.092,-4.9,0.00,0.034,-5.6,0.01,0.064,-4.5,0.00,0.026,-5.5,0.00,0.011,-6.6,0.00
9/1/2009 3:55 PM,0.092,-4.8,0.00,0.034,-5.6,0.00,0.064,-4.5,0.00,0.026,-5.5,0.00,0.011,-6.6,0.00
9/1/2009 4:00 PM,0.091,-5.0,0.00,0.034,-5.6,0.00,0.064,-4.5,0.00,0.026,-5.5,0.00,0.011,-6.6,0.01
9/1/2009 4:05 PM,0.091,-4.9,0.00,0.034,-5.6,0.01,0.064,-4.5,0.01,0.026,-5.5,0.00,0.011,-6.5,0.00
9/1/2009 4:10 PM,0.090,-4.8,0.00,0.034,-5.5,0.01,0.064,-4.5,0.00,0.026,-5.4,0.00,0.011,-6.4,0.01
9/1/2009 4:15 PM,0.090,-4.7,0.00,0.034,-5.3,0.01,0.064,-4.4,0.00,0.026,-5.2,0.00,0.011,-6.2,0.00
9/1/2009 4:20 PM,0.090,-4.5,0.00,0.034,-5.3,0.01,0.064,-4.3,0.00,0.026,-5.1,0.00,0.011,-6.1,0.00
9/1/2009 4:25 PM,0.089,-4.5,0.00,0.034,-5.3,0.01,0.063,-4.4,0.00,0.026,-5.1,0.00,0.011,-6.1,0.00
9/1/2009 4:30 PM,0.089,-4.5,0.00,0.034,-5.4,0.01,0.063,-4.4,0.00,0.026,-5.3,0.00,0.011,-6.2,0.00
9/1/2009 4:35 PM,0.089,-4.5,0.00,0.034,-5.4,0.01,0.063,-4.5,0.00,0.026,-5.3,0.00,0.010,-6.2,0.00
9/1/2009 4:40 PM,0.088,-4.5,0.00,0.034,-5.4,0.01,0.063,-4.5,0.00,0.025,-5.4,0.00,0.010,-6.3,0.00
9/1/2009 4:45 PM,0.088,-4.4,0.00,0.034,-5.3,0.01,0.063,-4.5,0.00,0.026,-5.3,0.00,0.011,-5.9,0.00
9/1/2009 4:50 PM,0.088,-3.9,0.00,0.034,-5.0,0.01,0.063,-4.2,0.00,0.026,-4.7,0.00,0.011,-4.6,0.00
9/1/2009 4:55 PM,0.088,-3.3,0.00,0.034,-4.5,0.00,0.063,-3.9,0.00,0.026,-4.1,0.00,0.011,-3.5,0.00
9/1/2009 5:00 PM,0.088,-2.9,0.00,0.034,-4.1,0.00,0.063,-3.6,0.00,0.026,-3.6,0.00,0.011,-2.4,0.00
9/1/2009 5:05 PM,0.089,-2.5,0.00,0.034,-3.6,0.01,0.063,-3.5,0.00,0.026,-3.2,0.00,0.011,-1.5,0.00
9/1/2009 5:10 PM,0.088,-2.1,0.00,0.034,-3.1,0.01,0.063,-3.4,0.00,0.026,-2.8,0.00,0.012,-0.7,0.00
9/1/2009 5:15 PM,0.089,-1.4,0.00,0.034,-2.6,0.01,0.063,-3.1,0.00,0.026,-2.4,0.00,0.012,-0.2,0.00
9/1/2009 5:20 PM,0.089,-0.8,0.00,0.035,-2.0,0.01,0.062,-2.9,0.00,0.026,-1.9,0.00,0.012,0.1,0.00
9/1/2009 5:25 PM,0.090,-0.5,0.00,0.035,-1.6,0.00,0.062,-2.9,0.00,0.026,-1.5,0.00,0.012,0.4,0.00
9/1/2009 5:30 PM,0.090,-0.3,0.00,0.035,-1.3,0.01,0.062,-3.0,0.00,0.026,-1.4,0.00,0.012,0.9,0.00
9/1/2009 5:35 PM,0.091,-0.2,0.00,0.035,-0.8,0.00,0.062,-2.9,0.00,0.025,-1.4,0.00,0.013,1.2,0.00
9/1/2009 5:40 PM,0.091,0.1,0.00,0.036,-0.3,0.01,0.062,-2.8,0.00,0.025,-1.2,0.00,0.012,1.3,0.00
9/1/2009 5:45 PM,0.091,0.5,0.00,0.036,0.2,0.00,0.062,-2.4,0.00,0.025,-0.4,0.00,0.013,1.8,0.00
9/1/2009 5:50 PM,0.092,0.9,0.00,0.036,0.6,0.01,0.061,-2.0,0.00,0.025,0.5,0.00,0.013,2.4,0.00
9/1/2009 5:55 PM,0.093,1.0,0.00,0.036,0.8,0.00,0.061,-1.7,0.00,0.025,0.8,0.00,0.013,2.7,0.00
9/1/2009 6:00 PM,0.093,1.0,0.00,0.036,0.9,0.00,0.061,-1.6,0.00,0.025,0.8,0.00,0.013,3.0,0.00
9/1/2009 6:05 PM,0.094,0.9,0.00,0.037,0.8,0.01,0.060,-1.7,0.00,0.025,0.6,0.00,0.013,3.3,0.00
9/1/2009 6:10 PM,0.094,0.9,0.00,0.037,0.9,0.01,0.060,-1.6,0.00,0.024,0.7,0.00,0.014,3.9,0.00
9/1/2009 6:15 PM,0.094,1.0,0.00,0.037,1.3,0.00,0.060,-1.3,0.00,0.023,1.0,0.00,0.015,4.8,0.00
9/1/2009 6:20 PM,0.095,1.2,0.00,0.038,1.6,0.01,0.060,-0.9,0.00,0.023,1.3,0.00,0.015,5.5,0.00
9/1/2009 6:25 PM,0.096,1.2,0.00,0.038,2.1,0.01,0.060,-0.2,0.00,0.023,1.6,0.00,0.016,6.0,0.00
9/1/2009 6:30 PM,0.096,1.3,0.00,0.039,2.8,0.00,0.060,0.4,0.00,0.024,2.2,0.00,0.016,6.6,0.00
9/1/2009 6:35 PM,0.097,1.4,0.00,0.040,3.2,0.00,0.060,0.4,0.00,0.025,3.4,0.00,0.017,7.2,0.00
9/1/2009 6:40 PM,0.098,1.6,0.00,0.040,3.5,0.01,0.060,0.3,0.00,0.026,3.8,0.00,0.018,7.7,0.00
9/1/2009 6:45 PM,0.098,1.5,0.00,0.041,3.9,0.01,0.060,0.5,0.00,0.027,3.9,0.00,0.018,7.9,0.00
9/1/2009 6:50 PM,0.099,1.5,0.00,0.041,4.7,0.01,0.060,0.6,0.00,0.027,4.1,0.00,0.019,7.8,0.00
9/1/2009 6:55 PM,0.100,1.6,0.00,0.042,5.0,0.00,0.060,0.5,0.00,0.028,4.5,0.00,0.019,7.5,0.00
9/1/2009 7:00 PM,0.101,1.8,0.00,0.042,5.1,0.01,0.060,0.5,0.00,0.028,4.8,0.00,0.020,7.3,0.00
9/1/2009 7:05 PM,0.101,2.0,0.00,0.043,5.1,0.01,0.061,0.5,0.00,0.028,5.0,0.00,0.020,7.5,0.00
9/1/2009 7:10 PM,0.102,2.1,0.00,0.044,5.0,0.00,0.061,0.5,0.00,0.028,5.4,0.00,0.021,8.0,0.00
9/1/2009 7:15 PM,0.102,2.0,0.00,0.044,4.5,0.01,0.061,0.3,0.00,0.028,6.1,0.00,0.022,7.8,0.00
9/1/2009 7:20 PM,0.103,2.1,0.00,0.044,4.0,0.01,0.061,0.3,0.00,0.030,6.8,0.00,0.022,7.3,0.00
9/1/2009 7:25 PM,0.104,2.1,0.00,0.044,3.6,0.01,0.061,0.6,0.00,0.031,7.4,0.00,0.022,6.9,0.00
9/1/2009 7:30 PM,0.105,2.1,0.00,0.044,3.5,0.01,0.061,0.9,0.00,0.033,7.9,0.00,0.023,7.0,0.00
9/1/2009 7:35 PM,0.105,1.8,0.00,0.044,3.3,0.01,0.062,0.9,0.00,0.034,8.0,0.00,0.023,6.7,0.00
9/1/2009 7:40 PM,0.105,1.6,0.00,0.044,2.9,0.00,0.062,0.6,0.00,0.035,7.3,0.00,0.023,6.3,0.01
9/1/2009 7:45 PM,0.105,1.4,0.00,0.044,2.7,0.01,0.062,0.5,0.01,0.035,6.6,0.00,0.023,5.8,0.00
9/1/2009 7:50 PM,0.105,1.4,0.00,0.043,2.5,0.00,0.062,0.5,0.00,0.035,6.2,0.00,0.023,5.5,0.00
9/1/2009 7:55 PM,0.105,1.7,0.00,0.043,2.7,0.00,0.062,0.5,0.00,0.036,6.5,0.00,0.023,5.6,0.01
9/1/2009 8:00 PM,0.107,1.8,0.00,0.044,3.3,0.00,0.062,0.6,0.00,0.037,6.9,0.00,0.024,5.9,0.00
9/1/2009 8:05 PM,0.107,2.0,0.00,0.044,3.5,0.01,0.062,0.7,0.00,0.038,7.2,0.00,0.025,6.3,0.00
9/1/2009 8:10 PM,0.107,2.2,0.00,0.044,4.0,0.01,0.062,1.0,0.00,0.039,7.6,0.00,0.025,6.7,0.00
9/1/2009 8:15 PM,0.108,2.5,0.00,0.045,4.8,0.01,0.063,1.5,0.00,0.040,8.3,0.00,0.025,6.8,0.00
9/1/2009 8:20 PM,0.109,2.8,0.00,0.046,5.4,0.00,0.064,1.5,0.00,0.041,8.8,0.00,0.026,6.6,0.00
9/1/2009 8:25 PM,0.110,2.9,0.00,0.046,5.5,0.01,0.064,1.4,0.00,0.042,8.7,0.00,0.025,6.2,0.00
9/1/2009 8:30 PM,0.111,3.2,0.00,0.047,5.8,0.01,0.064,1.4,0.00,0.043,9.1,0.00,0.025,5.8,0.00
9/1/2009 8:35 PM,0.112,3.6,0.00,0.048,6.1,0.01,0.064,1.6,0.00,0.044,9.7,0.00,0.025,5.6,0.00
9/1/2009 8:40 PM,0.112,3.9,0.00,0.049,6.5,0.01,0.065,1.8,0.00,0.045,10.8,0.00,0.025,5.5,0.00
9/1/2009 8:45 PM,0.113,3.9,0.00,0.049,6.7,0.01,0.065,1.9,0.00,0.047,11.0,0.00,0.025,5.4,0.00
9/1/2009 8:50 PM,0.115,4.0,0.00,0.050,6.9,0.01,0.065,2.1,0.00,0.049,10.1,0.00,0.025,5.6,0.00
9/1/2009 8:55 PM,0.115,3.9,0.00,0.051,6.6,0.01,0.065,2.1,0.00,0.050,8.9,0.00,0.025,5.6,0.01
9/1/2009 9:00 PM,0.116,4.1,0.00,0.052,7.1,0.00,0.065,2.5,0.00,0.053,8.7,0.00,0.025,6.0,0.00
9/1/2009 9:05 PM,0.117,4.2,0.00,0.053,7.8,0.00,0.066,2.9,0.00,0.055,8.1,0.00,0.025,6.6,0.00
9/1/2009 9:10 PM,0.117,4.1,0.00,0.054,7.9,0.01,0.066,2.9,0.00,0.058,7.0,0.00,0.026,7.2,0.00
9/1/2009 9:15 PM,0.117,4.0,0.00,0.055,7.6,0.01,0.066,2.7,0.00,0.060,6.4,0.00,0.026,7.4,0.00
9/1/2009 9:20 PM,0.118,4.2,0.00,0.055,7.4,0.01,0.067,2.8,0.00,0.063,6.9,0.00,0.026,7.4,0.00
9/1/2009 9:25 PM,0.119,4.5,0.00,0.057,7.3,0.01,0.067,3.1,0.00,0.066,7.8,0.00,0.026,7.5,0.00
9/1/2009 9:30 PM,0.119,4.7,0.00,0.057,7.0,0.01,0.068,3.2,0.00,0.070,8.5,0.00,0.026,7.4,0.00
9/1/2009 9:35 PM,0.120,4.9,0.00,0.058,7.1,0.00,0.068,3.3,0.00,0.074,9.0,0.00,0.026,7.5,0.01
9/1/2009 9:40 PM,0.121,4.9,0.00,0.059,7.3,0.01,0.069,3.3,0.00,0.077,9.3,0.00,0.026,7.5,0.00
9/1/2009 9:45 PM,0.121,5.1,0.00,0.060,7.6,0.00,0.069,3.5,0.00,0.080,9.7,0.00,0.026,7.7,0.01
9/1/2009 9:50 PM,0.122,5.0,0.00,0.061,7.5,0.01,0.070,3.3,0.00,0.082,9.4,0.00,0.026,7.5,0.00
9/1/2009 9:55 PM,0.123,4.8,0.00,0.062,7.3,0.01,0.070,3.1,0.00,0.084,9.2,0.00,0.026,7.4,0.00
9/1/2009 10:00 PM,0.123,4.7,0.00,0.063,7.3,0.00,0.070,3.2,0.00,0.086,9.2,0.00,0.026,7.5,0.00
9/1/2009 10:05 PM,0.123,4.7,0.00,0.064,7.4,0.01,0.071,3.3,0.00,0.088,9.2,0.00,0.026,7.6,0.00
9/1/2009 10:10 PM,0.124,4.9,0.00,0.065,7.7,0.01,0.071,3.5,0.00,0.091,9.4,0.00,0.026,7.8,0.00
9/1/2009 10:15 PM,0.125,4.9,0.00,0.066,7.8,0.01,0.071,3.6,0.00,0.094,9.5,0.00,0.026,7.9,0.00
9/1/2009 10:20 PM,0.125,4.9,0.00,0.067,7.8,0.01,0.072,3.6,0.00,0.096,9.5,0.00,0.026,7.6,0.00
9/1/2009 10:25 PM,0.125,4.8,0.00,0.069,7.5,0.00,0.072,3.4,0.00,0.099,9.0,0.00,0.026,6.2,0.00
9/1/2009 10:30 PM,0.125,4.5,0.00,0.069,6.8,0.00,0.072,2.9,0.00,0.099,8.0,0.00,0.025,5.3,0.00
9/1/2009 10:35 PM,0.126,3.8,0.00,0.069,5.5,0.01,0.072,2.2,0.00,0.098,6.2,0.00,0.025,4.7,0.00
9/1/2009 10:40 PM,0.125,3.0,0.00,0.069,4.2,0.01,0.072,1.5,0.00,0.096,5.0,0.00,0.025,4.6,0.00
9/1/2009 10:45 PM,0.125,2.5,0.00,0.069,3.7,0.01,0.072,1.4,0.00,0.095,5.0,0.00,0.025,4.8,0.00
9/1/2009 10:50 PM,0.125,2.6,0.00,0.069,3.9,0.01,0.072,1.7,0.00,0.094,5.4,0.00,0.025,5.0,0.00
9/1/2009 10:55 PM,0.125,2.6,0.00,0.070,4.1,0.01,0.071,1.9,0.00,0.094,6.0,0.00,0.025,5.3,0.00
9/1/2009 11:00 PM,0.125,2.9,0.00,0.070,4.6,0.01,0.071,2.3,0.00,0.093,6.7,0.00,0.025,5.3,0.00
9/1/2009 11:05 PM,0.126,3.1,0.00,0.071,5.1,0.01,0.072,2.6,0.00,0.093,7.3,0.00,0.025,5.3,0.00
9/1/2009 11:10 PM,0.126,3.3,0.00,0.072,5.4,0.01,0.072,2.8,0.00,0.094,7.7,0.00,0.025,5.0,0.00
9/1/2009 11:15 PM,0.126,3.4,0.00,0.073,5.6,0.01,0.072,2.8,0.00,0.093,7.8,0.00,0.025,4.6,0.01
9/1/2009 11:20 PM,0.126,3.3,0.00,0.074,5.6,0.01,0.073,2.7,0.00,0.094,7.7,0.00,0.025,4.1,0.00
9/1/2009 11:25 PM,0.126,3.2,0.00,0.074,5.4,0.01,0.073,2.5,0.00,0.094,7.4,0.00,0.024,3.5,0.00
9/1/2009 11:30 PM,0.126,3.0,0.00,0.074,5.1,0.01,0.073,2.3,0.00,0.095,7.0,0.00,0.024,2.9,0.00
9/1/2009 11:35 PM,0.126,2.8,0.00,0.074,5.0,0.01,0.073,2.1,0.01,0.094,6.8,0.00,0.024,2.3,0.00
9/1/2009 11:40 PM,0.126,2.6,0.00,0.075,4.6,0.00,0.072,1.9,0.00,0.093,6.3,0.00,0.024,1.8,0.00
9/1/2009 11:45 PM,0.126,2.4,0.00,0.075,4.0,0.01,0.072,1.6,0.00,0.090,5.4,0.00,0.023,1.4,0.00
9/1/2009 11:50 PM,0.126,1.9,0.00,0.075,3.4,0.01,0.072,1.2,0.00,0.087,4.8,0.00,0.023,1.1,0.00
9/1/2009 11:55 PM,0.125,1.5,0.00,0.075,3.0,0.01,0.072,1.0,0.00,0.085,4.4,0.00,0.023,0.6,0.00
9/2/2009 12:00 AM,0.125,1.2,0.00,0.075,2.6,0.01,0.071,0.7,0.00,0.083,3.9,0.00,0.023,0.2,0.00
9/2/2009 12:05 AM,0.124,1.0,0.00,0.074,2.3,0.01,0.071,0.6,0.00,0.080,3.4,0.00,0.022,-0.2,0.00
9/2/2009 12:10 AM,0.123,0.8,0.00,0.074,2.0,0.01,0.070,0.4,0.01,0.078,2.8,0.00,0.022,-0.5,0.01
9/2/2009 12:15 AM,0.123,0.7,0.00,0.074,1.6,0.01,0.070,0.3,0.00,0.075,2.1,0.00,0.022,-0.8,0.00
9/2/2009 12:20 AM,0.123,0.6,0.00,0.074,1.2,0.01,0.070,0.0,0.00,0.073,1.5,0.00,0.021,-1.0,0.00
9/2/2009 12:25 AM,0.122,0.4,0.00,0.074,0.8,0.01,0.069,-0.2,0.00,0.071,1.0,0.00,0.021,-1.2,0.00
9/2/2009 12:30 AM,0.122,0.2,0.00,0.073,0.3,0.01,0.069,-0.4,0.00,0.068,0.4,0.00,0.020,-1.5,0.00
9/2/2009 12:35 AM,0.121,-0.1,0.00,0.072,-0.2,0.01,0.069,-0.7,0.00,0.067,-0.1,0.00,0.020,-1.7,0.00
9/2/2009 12:40 AM,0.121,-0.4,0.00,0.072,-0.5,0.01,0.069,-0.9,0.00,0.065,-0.5,0.00,0.019,-1.9,0.00
9/2/2009 12:45 AM,0.120,-0.6,0.00,0.071,-0.9,0.01,0.069,-1.1,0.00,0.063,-0.9,0.00,0.018,-2.1,0.00
9/2/2009 12:50 AM,0.119,-0.9,0.00,0.069,-1.2,0.01,0.069,-1.4,0.00,0.061,-1.3,0.00,0.018,-2.4,0.00
9/2/2009 12:55 AM,0.118,-1.1,0.00,0.068,-1.6,0.00,0.069,-1.6,0.00,0.060,-1.6,0.00,0.018,-2.6,0.00
9/2/2009 1:00 AM,0.117,-1.4,0.00,0.066,-1.8,0.00,0.069,-1.9,0.00,0.058,-1.9,0.00,0.017,-2.9,0.00
9/2/2009 1:05 AM,0.115,-1.6,0.00,0.064,-2.0,0.00,0.069,-2.0,0.00,0.056,-2.2,0.00,0.017,-3.0,0.00
9/2/2009 1:10 AM,0.114,-1.8,0.00,0.063,-2.2,0.00,0.069,-2.2,0.00,0.055,-2.4,0.00,0.017,-3.3,0.00
9/2/2009 1:15 AM,0.113,-2.0,0.00,0.061,-2.5,0.00,0.069,-2.4,0.00,0.053,-2.7,0.00,0.016,-3.5,0.00
9/2/2009 1:20 AM,0.112,-2.2,0.00,0.059,-2.6,0.00,0.069,-2.5,0.00,0.052,-2.9,0.00,0.016,-3.7,0.00
9/2/2009 1:25 AM,0.110,-2.3,0.00,0.058,-2.8,0.01,0.068,-2.6,0.00,0.050,-3.0,0.00,0.016,-3.9,0.00
9/2/2009 1:30 AM,0.110,-2.5,0.00,0.056,-2.9,0.00,0.068,-2.7,0.00,0.050,-3.0,0.00,0.015,-4.0,0.00
9/2/2009 1:35 AM,0.109,-2.6,0.00,0.055,-3.0,0.01,0.068,-2.8,0.01,0.049,-3.2,0.00,0.015,-4.1,0.00
9/2/2009 1:40 AM,0.108,-2.7,0.00,0.053,-3.2,0.00,0.068,-2.9,0.00,0.048,-3.3,0.00,0.015,-4.3,0.00
9/2/2009 1:45 AM,0.107,-2.8,0.00,0.052,-3.3,0.00,0.068,-3.0,0.00,0.047,-3.4,0.00,0.015,-4.4,0.00
9/2/2009 1:50 AM,0.106,-2.9,0.00,0.051,-3.3,0.00,0.068,-3.0,0.00,0.047,-3.4,0.00,0.015,-4.4,0.00
9/2/2009 1:55 AM,0.106,-3.0,0.00,0.049,-3.4,0.00,0.068,-3.0,0.00,0.046,-3.4,0.00,0.014,-4.4,0.00
9/2/2009 2:00 AM,0.105,-3.0,0.00,0.048,-3.5,0.01,0.067,-3.1,0.00,0.046,-3.5,0.00,0.014,-4.5,0.00
9/2/2009 2:05 AM,0.104,-3.2,0.00,0.047,-3.6,0.01,0.067,-3.3,0.00,0.045,-3.6,0.00,0.013,-4.6,0.00
9/2/2009 2:10 AM,0.104,-3.2,0.00,0.045,-3.8,0.00,0.067,-3.4,0.00,0.045,-3.8,0.00,0.013,-4.7,0.00
9/2/2009 2:15 AM,0.103,-3.4,0.00,0.044,-3.9,0.00,0.067,-3.5,0.00,0.045,-3.9,0.00,0.013,-4.9,0.00
9/2/2009 2:20 AM,0.102,-3.4,0.00,0.043,-4.0,0.00,0.067,-3.6,0.00,0.044,-3.9,0.00,0.013,-5.0,0.00
9/2/2009 2:25 AM,0.101,-3.5,0.00,0.042,-4.1,0.01,0.066,-3.6,0.00,0.044,-4.0,0.00,0.013,-5.1,0.00
9/2/2009 2:30 AM,0.101,-3.6,0.00,0.041,-4.2,0.01,0.066,-3.6,0.00,0.044,-4.0,0.00,0.012,-5.1,0.00
9/2/2009 2:35 AM,0.101,-3.6,0.00,0.040,-4.2,0.01,0.066,-3.7,0.00,0.043,-4.1,0.00,0.012,-5.2,0.00
9/2/2009 2:40 AM,0.100,-3.7,0.00,0.039,-4.4,0.00,0.066,-3.8,0.01,0.043,-4.2,0.00,0.012,-5.4,0.00
9/2/2009 2:45 AM,0.099,-3.7,0.00,0.038,-4.5,0.01,0.066,-3.9,0.00,0.043,-4.2,0.00,0.012,-5.4,0.00
9/2/2009 2:50 AM,0.099,-3.9,0.00,0.038,-4.5,0.01,0.066,-3.9,0.00,0.043,-4.2,0.00,0.012,-5.5,0.00
9/2/2009 2:55 AM,0.099,-3.9,0.00,0.037,-4.7,0.01,0.065,-4.1,0.01,0.042,-4.3,0.00,0.012,-5.7,0.00
9/2/2009 3:00 AM,0.098,-4.0,0.00,0.036,-4.9,0.00,0.065,-4.2,0.00,0.042,-4.5,0.00,0.012,-5.8,0.00
9/2/2009 3:05 AM,0.098,-4.1,0.00,0.036,-4.9,0.01,0.065,-4.1,0.00,0.042,-4.5,0.00,0.011,-5.8,0.00
9/2/2009 3:10 AM,0.097,-4.1,0.00,0.036,-4.9,0.01,0.065,-4.2,0.00,0.041,-4.5,0.00,0.011,-5.9,0.00
9/2/2009 3:15 AM,0.097,-4.1,0.00,0.035,-5.0,0.01,0.065,-4.3,0.00,0.041,-4.5,0.00,0.011,-5.9,0.00
9/2/2009 3:20 AM,0.097,-4.2,0.00,0.035,-5.1,0.01,0.065,-4.4,0.00,0.041,-4.6,0.00,0.011,-6.1,0.00
9/2/2009 3:25 AM,0.096,-4.2,0.00,0.035,-5.2,0.01,0.065,-4.4,0.00,0.041,-4.7,0.00,0.011,-6.2,0.00
9/2/2009 3:30 AM,0.096,-4.3,0.00,0.034,-5.3,0.01,0.065,-4.5,0.00,0.040,-4.7,0.00,0.011,-6.2,0.00
9/2/2009 3:35 AM,0.095,-4.4,0.00,0.034,-5.4,0.00,0.065,-4.5,0.00,0.040,-4.7,0.00,0.010,-6.4,0.00
9/2/2009 3:40 AM,0.094,-4.4,0.00,0.034,-5.4,0.01,0.064,-4.6,0.00,0.040,-4.8,0.00,0.010,-6.4,0.00
9/2/2009 3:45 AM,0.094,-4.4,0.00,0.034,-5.4,0.00,0.064,-4.6,0.00,0.039,-4.8,0.00,0.010,-6.4,0.00
9/2/2009 3:50 AM,0.094,-4.4,0.00,0.034,-5.5,0.00,0.064,-4.6,0.00,0.039,-5.0,0.00,0.010,-6.4,0.00
9/2/2009 3:55 AM,0.093,-4.5,0.00,0.033,-5.6,0.01,0.064,-4.7,0.00,0.038,-5.0,0.00,0.010,-6.5,0.00
9/2/2009 4:00 AM,0.094,-4.6,0.00,0.033,-5.7,0.00,0.064,-4.9,0.00,0.038,-5.1,0.00,0.009,-6.6,0.00
9/2/2009 4:05 AM,0.092,-4.7,0.00,0.033,-5.7,0.00,0.064,-4.8,0.00,0.038,-5.0,0.00,0.009,-6.6,0.00
9/2/2009 4:10 AM,0.093,-4.6,0.00,0.033,-5.7,0.00,0.064,-4.8,0.00,0.037,-5.0,0.00,0.009,-6.6,0.00
9/2/2009 4:15 AM,0.092,-4.7,0.00,0.033,-5.8,0.00,0.064,-4.9,0.00,0.036,-5.0,0.00,0.009,-6.6,0.00
9/2/2009 4:20 AM,0.092,-4.7,0.00,0.033,-5.8,0.00,0.064,-4.9,0.00,0.036,-5.2,0.00,0.009,-6.7,0.00
9/2/2009 4:25 AM,0.091,-4.7,0.00,0.033,-5.9,0.00,0.064,-4.9,0.00,0.036,-5.2,0.00,0.009,-6.7,0.00
9/2/2009 4:30 AM,0.090,-4.9,0.00,0.032,-5.9,0.01,0.064,-5.0,0.00,0.035,-5.3,0.00,0.008,-6.8,0.00
9/2/2009 4:35 AM,0.090,-5.0,0.00,0.032,-6.0,0.00,0.064,-5.1,0.00,0.035,-5.5,0.00,0.008,-6.9,0.01
