Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
3,58564,2021-11-19 20:02:07,1637352127,385,3.33,-0.3,98.26,0x00
3,58576,2021-11-19 21:02:19,1637355739,385,3.33,-0.33,98.3,0x00
3,58588,2021-11-19 22:02:31,1637359351,385,3.33,-0.36,98.39,0x00
3,58600,2021-11-19 23:02:43,1637362963,385,3.33,-0.36,98.5,0x00
3,58612,2021-11-20 00:02:55,1637366575,385,3.33,-0.33,98.49,0x00
3,58624,2021-11-20 01:03:07,1637370187,385,3.34,-0.36,98.47,0x00
3,58636,2021-11-20 02:03:19,1637373799,385,3.33,-0.37,98.53,0x00
3,58648,2021-11-20 03:03:31,1637377411,385,3.34,-0.4,98.53,0x00
3,58660,2021-11-20 04:03:43,1637381023,385,3.33,-0.42,98.53,0x00
3,58672,2021-11-20 05:03:55,1637384635,385,3.33,-0.52,98.55,0x00
3,58684,2021-11-20 06:04:07,1637388247,385,3.33,-0.84,98.6,0x00
3,58696,2021-11-20 07:04:19,1637391859,385,3.33,-1.17,98.59,0x00
3,58708,2021-11-20 08:04:31,1637395471,385,3.33,-1.75,98.68,0x00
3,58720,2021-11-20 09:04:43,1637399083,385,3.33,-2.17,98.76,0x00
3,58732,2021-11-20 10:04:55,1637402695,385,3.33,-1.97,98.71,0x00
3,58743,2021-11-20 11:00:06,1637406006,385,3.33,-1.39,98.63,0x00
3,58755,2021-11-20 12:00:18,1637409618,385,3.33,-0.9,98.59,0x00
3,58767,2021-11-20 13:00:30,1637413230,385,3.33,-0.28,98.52,0x00
3,58779,2021-11-20 14:00:42,1637416842,385,3.34,1.5,97.61,0x00
3,58791,2021-11-20 15:00:54,1637420454,385,3.34,2.3,97.05,0x00
3,58803,2021-11-20 16:01:06,1637424066,385,3.34,1.66,97.26,0x00
3,58815,2021-11-20 17:01:18,1637427678,385,3.34,0.37,97.6,0x00
3,58827,2021-11-20 18:01:30,1637431290,385,3.33,-0.29,98.08,0x00
3,58839,2021-11-20 19:01:42,1637434902,385,3.34,-0.33,98.28,0x00
3,58851,2021-11-20 20:01:54,1637438514,385,3.34,-0.52,98.39,0x00
3,58863,2021-11-20 21:02:06,1637442126,385,3.33,-1.12,98.45,0x00
3,58875,2021-11-20 22:02:18,1637445738,385,3.33,-1.8,98.58,0x00
3,58887,2021-11-20 23:02:30,1637449350,385,3.33,-2.33,98.74,0x00
3,58899,2021-11-21 00:02:42,1637452962,385,3.33,-2.88,98.85,0x00
3,58911,2021-11-21 01:02:54,1637456574,385,3.33,-3.36,98.99,0x00
3,58923,2021-11-21 02:03:06,1637460186,385,3.32,-4.01,98.99,0x00
3,58935,2021-11-21 03:03:18,1637463798,385,3.32,-4.39,98.06,0x00
3,58947,2021-11-21 04:03:30,1637467410,385,3.32,-5.08,97.17,0x00
3,58959,2021-11-21 05:03:42,1637471022,385,3.32,-5.59,96.78,0x00
3,58971,2021-11-21 06:03:54,1637474634,385,3.32,-5.89,96.52,0x00
3,58983,2021-11-21 07:04:06,1637478246,384,3.32,-5.73,96.35,0x00
3,58995,2021-11-21 08:04:18,1637481858,385,3.31,-5.73,96.31,0x00
3,59007,2021-11-21 09:04:30,1637485470,385,3.31,-5.9,96.21,0x00
3,59019,2021-11-21 10:04:42,1637489082,384,3.31,-5.29,96.24,0x00
3,59031,2021-11-21 11:04:54,1637492694,385,3.32,-4.07,96.49,0x00
3,59042,2021-11-21 12:00:05,1637496005,385,3.32,-2.71,96.8,0x00
3,59054,2021-11-21 13:00:17,1637499617,385,3.32,-1.46,97.09,0x00
3,59066,2021-11-21 14:00:29,1637503229,385,3.33,-0.57,97.58,0x00
3,59078,2021-11-21 15:00:41,1637506841,385,3.33,0.2,96.91,0x00
3,59090,2021-11-21 16:00:53,1637510453,385,3.33,0.43,97.08,0x00
3,59102,2021-11-21 17:01:05,1637514065,385,3.33,0.3,97.35,0x00
3,59114,2021-11-21 18:01:17,1637517677,385,3.33,-0.37,98.04,0x00
3,59126,2021-11-21 19:01:29,1637521289,385,3.33,-0.3,98.27,0x00
3,59138,2021-11-21 20:01:41,1637524901,385,3.33,-0.42,98.37,0x00
3,59150,2021-11-21 21:01:53,1637528513,385,3.33,-0.88,98.46,0x00
3,59162,2021-11-21 22:02:05,1637532125,385,3.33,-1.39,98.49,0x00
3,59174,2021-11-21 23:02:17,1637535737,385,3.33,-1.62,98.55,0x00
3,59186,2021-11-22 00:02:29,1637539349,385,3.33,-1.86,98.57,0x00
3,59198,2021-11-22 01:02:41,1637542961,385,3.33,-2.17,98.44,0x00
3,59210,2021-11-22 02:02:53,1637546573,385,3.33,-2.4,98.06,0x00
3,59222,2021-11-22 03:03:05,1637550185,385,3.32,-2.79,97.75,0x00
3,59234,2021-11-22 04:03:17,1637553797,385,3.32,-3.36,97.54,0x00
3,59246,2021-11-22 05:03:29,1637557409,385,3.32,-3.68,97.32,0x00
3,59258,2021-11-22 06:03:41,1637561021,385,3.32,-3.89,97.14,0x00
3,59270,2021-11-22 07:03:53,1637564633,385,3.32,-4.42,96.92,0x00
3,59282,2021-11-22 08:04:05,1637568245,385,3.32,-4.88,96.75,0x00
3,59294,2021-11-22 09:04:17,1637571857,385,3.31,-5.22,96.53,0x00
3,59306,2021-11-22 10:04:29,1637575469,385,3.31,-4.44,96.56,0x00
3,59318,2021-11-22 11:04:41,1637579081,385,3.32,-2.69,96.76,0x00
3,59330,2021-11-22 12:04:53,1637582693,385,3.32,-1.16,97.18,0x00
3,59341,2021-11-22 13:00:04,1637586004,385,3.33,-0.46,97.64,0x00
3,59353,2021-11-22 14:00:16,1637589616,385,3.33,1.17,96.55,0x00
3,59365,2021-11-22 15:00:28,1637593228,385,3.33,2.09,96.54,0x00
3,59377,2021-11-22 16:00:40,1637596840,385,3.34,1.69,97.08,0x00
3,59389,2021-11-22 17:00:52,1637600452,385,3.33,0.49,97.65,0x00
3,59401,2021-11-22 18:01:04,1637604064,385,3.34,-0.29,98.12,0x00
3,59413,2021-11-22 19:01:16,1637607676,385,3.33,-0.33,98.31,0x00
3,59425,2021-11-22 20:01:28,1637611288,385,3.33,-0.48,98.42,0x00
3,59437,2021-11-22 21:01:40,1637614900,385,3.33,-1.01,98.5,0x00
3,59449,2021-11-22 22:01:52,1637618512,385,3.33,-1.79,98.64,0x00
3,59461,2021-11-22 23:02:04,1637622124,385,3.32,-2.65,98.88,0x00
3,59473,2021-11-23 00:02:16,1637625736,385,3.33,-3.54,99.08,0x00
3,59485,2021-11-23 01:02:28,1637629348,385,3.32,-4.4,99.07,0x00
3,59497,2021-11-23 02:02:40,1637632960,385,3.32,-5.23,97.25,0x00
3,59509,2021-11-23 03:02:52,1637636572,384,3.31,-6.05,96.64,0x00
3,59521,2021-11-23 04:03:04,1637640184,384,3.31,-6.84,96.2,0x00
3,59533,2021-11-23 05:03:16,1637643796,384,3.31,-7.6,95.85,0x00
3,59545,2021-11-23 06:03:28,1637647408,384,3.3,-8.24,95.51,0x00
3,59557,2021-11-23 07:03:40,1637651020,385,3.3,-8.72,95.31,0x00
3,59569,2021-11-23 08:03:52,1637654632,385,3.29,-9.22,95.06,0x00
3,59581,2021-11-23 09:04:04,1637658244,385,3.29,-9.3,94.93,0x00
3,59593,2021-11-23 10:04:16,1637661856,385,3.3,-8.09,95.08,0x00
3,59605,2021-11-23 11:04:28,1637665468,385,3.3,-7.03,95.38,0x00
3,59617,2021-11-23 12:04:40,1637669080,385,3.31,-4.46,95.96,0x00
3,59629,2021-11-23 13:04:52,1637672692,384,3.32,-2.69,96.56,0x00
3,59640,2021-11-23 14:00:03,1637676003,385,3.32,-1.89,96.94,0x00
3,59652,2021-11-23 15:00:15,1637679615,385,3.33,-1.19,97.32,0x00
3,59664,2021-11-23 16:00:27,1637683227,385,3.33,-0.97,97.64,0x00
3,59676,2021-11-23 17:00:39,1637686839,385,3.33,-0.95,97.81,0x00
3,59688,2021-11-23 18:00:51,1637690451,385,3.33,-1.15,97.93,0x00
3,59700,2021-11-23 19:01:03,1637694063,385,3.33,-1.55,97.94,0x00
3,59712,2021-11-23 20:01:15,1637697675,385,3.33,-1.91,97.87,0x00
3,59724,2021-11-23 21:01:27,1637701287,385,3.33,-2.26,97.81,0x00
3,59736,2021-11-23 22:01:39,1637704899,385,3.33,-2.47,97.63,0x00
3,59748,2021-11-23 23:01:51,1637708511,385,3.32,-2.72,97.53,0x00
3,59760,2021-11-24 00:02:03,1637712123,385,3.32,-2.92,97.4,0x00
3,59772,2021-11-24 01:02:15,1637715735,385,3.32,-3.06,97.31,0x00
3,59784,2021-11-24 02:02:27,1637719347,385,3.32,-3.06,97.23,0x00
3,59796,2021-11-24 03:02:39,1637722959,385,3.32,-3.19,97.17,0x00
3,59808,2021-11-24 04:02:51,1637726571,385,3.32,-3.21,97.14,0x00
3,59820,2021-11-24 05:03:03,1637730183,385,3.32,-3.19,97.14,0x00
3,59832,2021-11-24 06:03:15,1637733795,385,3.32,-3.51,97.08,0x00
3,59844,2021-11-24 07:03:27,1637737407,385,3.32,-3.74,96.98,0x00
3,59856,2021-11-24 08:03:39,1637741019,385,3.31,-4.6,96.8,0x00
3,59868,2021-11-24 09:03:51,1637744631,384,3.31,-5.29,96.54,0x00
3,59880,2021-11-24 10:04:03,1637748243,384,3.31,-5.38,96.4,0x00
3,59892,2021-11-24 11:04:15,1637751855,384,3.31,-4.03,96.54,0x00
3,59904,2021-11-24 12:04:27,1637755467,385,3.32,-2.28,96.9,0x00
3,59916,2021-11-24 13:04:39,1637759079,385,3.32,-0.97,97.4,0x00
3,59928,2021-11-24 14:04:51,1637762691,385,3.33,-0.39,97.68,0x00
3,59939,2021-11-24 15:00:02,1637766002,385,3.33,0.23,97.02,0x00
3,59951,2021-11-24 16:00:14,1637769614,385,3.33,0.22,97.21,0x00
3,59963,2021-11-24 17:00:26,1637773226,385,3.33,-0.35,97.87,0x00
3,59975,2021-11-24 18:00:38,1637776838,385,3.33,-0.35,98.22,0x00
3,59987,2021-11-24 19:00:50,1637780450,1199,3.33,-0.72,98.34,0x00
3,59999,2021-11-24 20:01:02,1637784062,385,3.32,-1.97,98.47,0x00
3,60011,2021-11-24 21:01:14,1637787674,385,3.32,-3.07,98.6,0x00
3,60023,2021-11-24 22:01:26,1637791286,384,3.32,-4.23,97.39,0x00
3,60035,2021-11-24 23:01:38,1637794898,384,3.32,-4.73,96.86,0x00
3,60047,2021-11-25 00:01:50,1637798510,384,3.31,-5.25,96.56,0x00
3,60059,2021-11-25 01:02:02,1637802122,384,3.31,-5.64,96.34,0x00
3,60071,2021-11-25 02:02:14,1637805734,384,3.31,-5.43,96.24,0x00
3,60083,2021-11-25 03:02:26,1637809346,384,3.31,-5.25,96.25,0x00
3,60095,2021-11-25 04:02:38,1637812958,384,3.31,-5.56,96.25,0x00
3,60107,2021-11-25 05:02:50,1637816570,384,3.31,-5.25,96.24,0x00
3,60119,2021-11-25 06:03:02,1637820182,384,3.31,-5.59,96.24,0x00
3,60131,2021-11-25 07:03:14,1637823794,384,3.31,-5.3,96.2,0x00
3,60143,2021-11-25 08:03:26,1637827406,384,3.31,-4.57,96.35,0x00
3,60155,2021-11-25 09:03:38,1637831018,384,3.31,-4.01,96.52,0x00
3,60167,2021-11-25 10:03:50,1637834630,385,3.32,-3.47,96.71,0x00
3,60179,2021-11-25 11:04:02,1637838242,385,3.42,-2.79,96.86,0x00
3,60191,2021-11-25 12:04:14,1637841854,385,3.42,-1.55,97.08,0x00
3,60203,2021-11-25 13:04:26,1637845466,385,3.43,-0.77,97.52,0x00
3,60215,2021-11-25 14:04:38,1637849078,385,3.43,-0.21,97.62,0x00
3,60227,2021-11-25 15:04:50,1637852690,385,3.44,0.83,96.62,0x00
3,60238,2021-11-25 16:00:01,1637856001,385,3.43,1.31,96.96,0x00
3,60250,2021-11-25 17:00:13,1637859613,385,3.44,1.38,97.16,0x00
3,60262,2021-11-25 18:00:25,1637863225,385,3.44,0.47,97.73,0x00
3,60274,2021-11-25 19:00:37,1637866837,385,3.44,-0.35,98.15,0x00
3,60286,2021-11-25 20:00:49,1637870449,385,3.44,-0.28,98.3,0x00
3,60298,2021-11-25 21:01:01,1637874061,385,3.43,-0.3,98.4,0x00
3,60310,2021-11-25 22:01:13,1637877673,385,3.44,-0.32,98.45,0x00
3,60322,2021-11-25 23:01:25,1637881285,385,3.43,-0.4,98.51,0x00
3,60334,2021-11-26 00:01:37,1637884897,385,3.44,-0.5,98.55,0x00
3,60346,2021-11-26 01:01:49,1637888509,385,3.43,-0.5,98.59,0x00
3,60358,2021-11-26 02:02:01,1637892121,385,3.43,-0.5,98.6,0x00
3,60370,2021-11-26 03:02:13,1637895733,385,3.44,-0.49,98.64,0x00
3,60382,2021-11-26 04:02:25,1637899345,385,3.43,-0.57,98.64,0x00
3,60394,2021-11-26 05:02:37,1637902957,385,3.44,-0.74,98.64,0x00
3,60406,2021-11-26 06:02:49,1637906569,385,3.43,-1.08,98.7,0x00
3,60418,2021-11-26 07:03:01,1637910181,385,3.43,-1.27,98.68,0x00
3,60430,2021-11-26 08:03:13,1637913793,385,3.43,-1.52,98.71,0x00
3,60442,2021-11-26 09:03:25,1637917405,385,3.43,-1.55,98.67,0x00
3,60454,2021-11-26 10:03:37,1637921017,385,3.43,-1.03,98.63,0x00
3,60466,2021-11-26 11:03:49,1637924629,385,3.44,-0.58,98.53,0x00
3,60478,2021-11-26 12:04:01,1637928241,385,3.44,-0.28,98.45,0x00
3,60490,2021-11-26 13:04:13,1637931853,385,3.44,0.9,97.21,0x00
3,60502,2021-11-26 14:04:25,1637935465,385,3.44,0.69,97.77,0x00
3,60514,2021-11-26 15:04:37,1637939077,385,3.44,0.77,97.9,0x00
3,60526,2021-11-26 16:04:49,1637942689,385,3.44,1.45,97.85,0x00
3,60537,2021-11-26 17:00:00,1637946000,386,3.44,0.84,97.94,0x00
3,60549,2021-11-26 18:00:12,1637949612,386,3.44,0.25,98.17,0x00
3,60561,2021-11-26 19:00:24,1637953224,385,3.44,-0.08,98.33,0x00
3,60573,2021-11-26 20:00:36,1637956836,385,3.44,-0.39,98.42,0x00
3,60585,2021-11-26 21:00:48,1637960448,385,3.44,-0.28,98.49,0x00
3,60597,2021-11-26 22:01:00,1637964060,385,3.44,-0.32,98.55,0x00
3,60609,2021-11-26 23:01:12,1637967672,386,3.44,-0.36,98.6,0x00
3,60621,2021-11-27 00:01:24,1637971284,386,3.44,-0.35,98.61,0x00
3,60633,2021-11-27 01:01:36,1637974896,386,3.44,-0.33,98.62,0x00
3,60645,2021-11-27 02:01:48,1637978508,386,3.44,-0.4,98.64,0x00
3,60657,2021-11-27 03:02:00,1637982120,385,3.44,-0.46,98.65,0x00
3,60669,2021-11-27 04:02:12,1637985732,385,3.44,-0.43,98.67,0x00
3,60681,2021-11-27 05:02:24,1637989344,385,3.44,-0.48,98.68,0x00
3,60693,2021-11-27 06:02:36,1637992956,385,3.43,-0.48,98.72,0x00
3,60705,2021-11-27 07:02:48,1637996568,386,3.44,-0.42,98.73,0x00
3,60717,2021-11-27 08:03:00,1638000180,385,3.44,-0.48,98.73,0x00
3,60729,2021-11-27 09:03:12,1638003792,385,3.44,-0.69,98.75,0x00
3,60741,2021-11-27 10:03:24,1638007404,385,3.43,-0.8,98.74,0x00
3,60753,2021-11-27 11:03:36,1638011016,385,3.43,-0.52,98.75,0x00
3,60765,2021-11-27 12:03:48,1638014628,386,3.44,-0.35,98.72,0x00
3,60777,2021-11-27 13:04:00,1638018240,385,3.44,1.01,98.71,0x00
3,60789,2021-11-27 14:04:12,1638021852,386,3.44,3.61,97.9,0x00
3,60801,2021-11-27 15:04:24,1638025464,386,3.44,4.33,97.58,0x00
3,60813,2021-11-27 16:04:36,1638029076,386,3.45,4.48,97.55,0x00
3,60825,2021-11-27 17:04:48,1638032688,386,3.45,3.51,97.82,0x00
3,60837,2021-11-27 18:05:00,1638036300,386,3.45,2.04,98.15,0x00
3,60848,2021-11-27 19:00:11,1638039611,386,3.44,1.72,98.3,0x00
3,60860,2021-11-27 20:00:23,1638043223,386,3.44,1.49,98.43,0x00
3,60872,2021-11-27 21:00:35,1638046835,386,3.44,1.43,98.45,0x00
3,60884,2021-11-27 22:00:47,1638050447,386,3.44,0.45,98.54,0x00
3,60896,2021-11-27 23:00:59,1638054059,386,3.44,-0.15,98.61,0x00
3,60908,2021-11-28 00:01:11,1638057671,386,3.44,-0.19,98.64,0x00
3,60920,2021-11-28 01:01:23,1638061283,386,3.44,0.06,98.64,0x00
3,60932,2021-11-28 02:01:35,1638064895,386,3.44,0.47,98.66,0x00
3,60944,2021-11-28 03:01:47,1638068507,386,3.44,0.87,98.67,0x00
3,60956,2021-11-28 04:01:59,1638072119,386,3.44,1.14,98.69,0x00
3,60968,2021-11-28 05:02:11,1638075731,386,3.44,1.21,98.68,0x00
3,60980,2021-11-28 06:02:23,1638079343,386,3.44,0.69,98.71,0x00
3,60992,2021-11-28 07:02:35,1638082955,386,3.44,0.83,98.66,0x00
3,61004,2021-11-28 08:02:47,1638086567,386,3.44,0.22,98.71,0x00
3,61016,2021-11-28 09:02:59,1638090179,386,3.44,-0.04,98.72,0x00
3,61028,2021-11-28 10:03:11,1638093791,386,3.44,0.77,98.74,0x00
3,61040,2021-11-28 11:03:23,1638097403,386,3.44,2.68,98.65,0x00
3,61052,2021-11-28 12:03:35,1638101015,385,3.46,5.65,98.55,0x00
3,61064,2021-11-28 13:03:47,1638104627,385,3.47,8.29,98.19,0x00
3,61076,2021-11-28 14:03:59,1638108239,385,3.47,10.2,97.48,0x00
3,61088,2021-11-28 15:04:11,1638111851,385,3.48,10.79,97.28,0x00
3,61100,2021-11-28 16:04:23,1638115463,385,3.48,10.29,97.25,0x00
3,61112,2021-11-28 17:04:35,1638119075,385,3.48,9.1,97.63,0x00
3,61124,2021-11-28 18:04:47,1638122687,385,3.48,7.54,97.91,0x00
3,61136,2021-11-28 19:04:59,1638126299,385,3.48,6.24,98.09,0x00
3,61147,2021-11-28 20:00:10,1638129610,385,3.47,5.19,98.22,0x00
3,61159,2021-11-28 21:00:22,1638133222,385,3.47,4.54,98.29,0x00
3,61171,2021-11-28 22:00:34,1638136834,385,3.47,3.64,98.31,0x00
3,61183,2021-11-28 23:00:46,1638140446,385,3.47,3.03,98.42,0x00
3,61195,2021-11-29 00:00:58,1638144058,385,3.46,2.38,98.5,0x00
3,61207,2021-11-29 01:01:10,1638147670,385,3.46,1.64,98.56,0x00
3,61219,2021-11-29 02:01:22,1638151282,385,3.45,1.24,98.62,0x00
3,61231,2021-11-29 03:01:34,1638154894,386,3.45,0.7,98.61,0x00
3,61243,2021-11-29 04:01:46,1638158506,386,3.45,-0.11,98.66,0x00
3,61255,2021-11-29 05:01:58,1638162118,386,3.45,-0.69,98.69,0x00
3,61267,2021-11-29 06:02:10,1638165730,386,3.45,-0.7,98.66,0x00
3,61279,2021-11-29 07:02:22,1638169342,386,3.44,-1.09,98.68,0x00
3,61291,2021-11-29 08:02:34,1638172954,386,3.44,-0.94,98.73,0x00
3,61303,2021-11-29 09:02:46,1638176566,386,3.44,-0.87,98.73,0x00
3,61315,2021-11-29 10:02:58,1638180178,386,3.44,-0.32,98.74,0x00
3,61327,2021-11-29 11:03:10,1638183790,386,3.45,2.03,98.71,0x00
3,61339,2021-11-29 12:03:22,1638187402,385,3.46,4.33,98.6,0x00
3,61351,2021-11-29 13:03:34,1638191014,385,3.46,4.67,98.54,0x00
3,61363,2021-11-29 14:03:46,1638194626,385,3.46,4.77,98.53,0x00
3,61375,2021-11-29 15:03:58,1638198238,385,3.46,4.61,98.51,0x00
3,61387,2021-11-29 16:04:10,1638201850,385,3.46,3.48,98.53,0x00
3,61399,2021-11-29 17:04:22,1638205462,385,3.46,3.1,98.56,0x00
3,61411,2021-11-29 18:04:34,1638209074,385,3.46,2.48,98.59,0x00
3,61423,2021-11-29 19:04:46,1638212686,385,3.46,1.42,98.63,0x00
3,61435,2021-11-29 20:04:58,1638216298,386,3.45,1.01,98.68,0x00
3,61446,2021-11-29 21:00:09,1638219609,386,3.45,0.84,98.66,0x00
3,61458,2021-11-29 22:00:21,1638223221,386,3.45,0.66,98.66,0x00
3,61470,2021-11-29 23:00:33,1638226833,386,3.45,0.52,98.71,0x00
3,61482,2021-11-30 00:00:45,1638230445,386,3.45,0.26,98.71,0x00
3,61494,2021-11-30 01:00:57,1638234057,386,3.45,-0.13,98.75,0x00
3,61506,2021-11-30 02:01:09,1638237669,386,3.44,-0.28,98.72,0x00
3,61518,2021-11-30 03:01:21,1638241281,386,3.44,-0.42,98.73,0x00
3,61530,2021-11-30 04:01:33,1638244893,386,3.45,-0.48,98.75,0x00
3,61542,2021-11-30 05:01:45,1638248505,386,3.44,-0.63,98.75,0x00
3,61554,2021-11-30 06:01:57,1638252117,386,3.44,-0.73,98.81,0x00
3,61566,2021-11-30 07:02:09,1638255729,386,3.44,-0.9,98.8,0x00
3,61578,2021-11-30 08:02:21,1638259341,386,3.44,-1.09,98.81,0x00
3,61590,2021-11-30 09:02:33,1638262953,385,3.44,-1.08,98.85,0x00
3,61602,2021-11-30 10:02:45,1638266565,386,3.44,-0.98,98.84,0x00
3,61614,2021-11-30 11:02:57,1638270177,386,3.44,-0.72,98.84,0x00
3,61626,2021-11-30 12:03:09,1638273789,386,3.44,-0.54,98.84,0x00
3,61638,2021-11-30 13:03:21,1638277401,385,3.44,-0.46,98.82,0x00
3,61650,2021-11-30 14:03:33,1638281013,385,3.44,-0.37,98.84,0x00
3,61662,2021-11-30 15:03:45,1638284625,386,3.44,1.58,98.83,0x00
3,61674,2021-11-30 16:03:57,1638288237,386,3.44,2.72,98.7,0x00
3,61686,2021-11-30 17:04:09,1638291849,386,3.45,3.38,98.63,0x00
3,61698,2021-11-30 18:04:21,1638295461,386,3.45,2.68,98.58,0x00
3,61710,2021-11-30 19:04:33,1638299073,385,3.45,2.38,98.6,0x00
3,61722,2021-11-30 20:04:45,1638302685,385,3.45,2.18,98.62,0x00
3,61734,2021-11-30 21:04:57,1638306297,385,3.45,2.09,98.59,0x00
3,61745,2021-11-30 22:00:08,1638309608,385,3.45,1.97,98.6,0x00
3,61757,2021-11-30 23:00:20,1638313220,386,3.45,2.07,98.66,0x00
3,61769,2021-12-01 00:00:32,1638316832,385,3.45,2.44,98.63,0x00
3,61781,2021-12-01 01:00:44,1638320444,385,3.45,2.83,98.62,0x00
3,61793,2021-12-01 02:00:56,1638324056,385,3.46,3.0,98.61,0x00
3,61805,2021-12-01 03:01:08,1638327668,385,3.45,3.26,98.6,0x00
3,61817,2021-12-01 04:01:20,1638331280,385,3.45,2.92,98.62,0x00
3,61829,2021-12-01 05:01:32,1638334892,386,3.46,2.85,98.61,0x00
3,61841,2021-12-01 06:01:44,1638338504,385,3.46,2.62,98.63,0x00
3,61853,2021-12-01 07:01:56,1638342116,386,3.45,2.13,98.64,0x00
3,61865,2021-12-01 08:02:08,1638345728,385,3.45,2.54,98.66,0x00
3,61877,2021-12-01 09:02:20,1638349340,385,3.46,2.97,98.64,0x00
3,61889,2021-12-01 10:02:32,1638352952,385,3.46,3.4,98.64,0x00
3,61901,2021-12-01 11:02:44,1638356564,385,3.46,4.59,98.57,0x00
3,61913,2021-12-01 12:02:56,1638360176,385,3.46,6.72,98.51,0x00
3,61925,2021-12-01 13:03:08,1638363788,385,3.47,9.52,98.28,0x00
3,61937,2021-12-01 14:03:20,1638367400,385,3.48,10.57,97.79,0x00
3,61949,2021-12-01 15:03:32,1638371012,386,3.48,10.95,97.58,0x00
3,61961,2021-12-01 16:03:44,1638374624,385,3.49,10.38,97.7,0x00
3,61973,2021-12-01 17:03:56,1638378236,385,3.48,9.6,97.69,0x00
3,61985,2021-12-01 18:04:08,1638381848,385,3.48,8.09,97.97,0x00
3,61997,2021-12-01 19:04:20,1638385460,385,3.48,7.06,98.14,0x00
3,62009,2021-12-01 20:04:32,1638389072,385,3.48,6.14,98.22,0x00
3,62021,2021-12-01 21:04:44,1638392684,385,3.47,5.25,98.28,0x00
3,62033,2021-12-01 22:04:56,1638396296,385,3.47,5.08,98.36,0x00
3,62044,2021-12-01 23:00:07,1638399607,385,3.47,4.73,98.35,0x00
3,62056,2021-12-02 00:00:19,1638403219,385,3.47,4.42,98.4,0x00
3,62068,2021-12-02 01:00:31,1638406831,385,3.47,4.02,98.43,0x00
3,62080,2021-12-02 02:00:43,1638410443,385,3.47,3.63,98.46,0x00
3,62092,2021-12-02 03:00:55,1638414055,385,3.47,3.24,98.5,0x00
3,62104,2021-12-02 04:01:07,1638417667,385,3.47,2.97,98.53,0x00
3,62116,2021-12-02 05:01:19,1638421279,385,3.46,2.71,98.57,0x00
3,62128,2021-12-02 06:01:31,1638424891,385,3.46,2.42,98.6,0x00
3,62140,2021-12-02 07:01:43,1638428503,385,3.46,2.33,98.64,0x00
3,62152,2021-12-02 08:01:55,1638432115,385,3.46,2.27,98.62,0x00
3,62164,2021-12-02 09:02:07,1638435727,385,3.46,2.18,98.65,0x00
3,62176,2021-12-02 10:02:19,1638439339,385,3.46,2.89,98.6,0x00
3,62188,2021-12-02 11:02:31,1638442951,385,3.46,4.12,98.58,0x00
3,62200,2021-12-02 12:02:43,1638446563,385,3.46,5.34,98.54,0x00
3,62212,2021-12-02 13:02:55,1638450175,385,3.47,6.25,98.53,0x00
3,62224,2021-12-02 14:03:07,1638453787,385,3.47,6.96,98.46,0x00
3,62236,2021-12-02 15:03:19,1638457399,385,3.47,7.04,98.4,0x00
3,62248,2021-12-02 16:03:31,1638461011,385,3.48,7.27,98.38,0x00
3,62260,2021-12-02 17:03:43,1638464623,385,3.48,6.88,98.31,0x00
3,62272,2021-12-02 18:03:55,1638468235,385,3.48,6.18,98.32,0x00
3,62284,2021-12-02 19:04:07,1638471847,385,3.48,5.58,98.34,0x00
3,62296,2021-12-02 20:04:19,1638475459,385,3.47,4.92,98.39,0x00
3,62308,2021-12-02 21:04:31,1638479071,385,3.47,4.35,98.41,0x00
3,62320,2021-12-02 22:04:43,1638482683,385,3.47,3.88,98.47,0x00
3,62332,2021-12-02 23:04:55,1638486295,385,3.47,3.47,98.54,0x00
3,62343,2021-12-03 00:00:06,1638489606,385,3.47,3.37,98.53,0x00
3,62355,2021-12-03 01:00:18,1638493218,385,3.46,3.16,98.54,0x00
3,62367,2021-12-03 02:00:30,1638496830,385,3.46,2.36,98.61,0x00
3,62379,2021-12-03 03:00:42,1638500442,385,3.46,1.74,98.63,0x00
3,62391,2021-12-03 04:00:54,1638504054,385,3.46,0.77,98.69,0x00
3,62403,2021-12-03 05:01:06,1638507666,386,3.45,0.46,98.67,0x00
3,62415,2021-12-03 06:01:18,1638511278,386,3.45,0.08,98.72,0x00
3,62427,2021-12-03 07:01:30,1638514890,386,3.45,-0.16,98.75,0x00
3,62439,2021-12-03 08:01:42,1638518502,386,3.45,-0.42,98.74,0x00
3,62451,2021-12-03 09:01:54,1638522114,386,3.45,-0.69,98.79,0x00
3,62463,2021-12-03 10:02:06,1638525726,386,3.44,-0.93,98.81,0x00
3,62475,2021-12-03 11:02:18,1638529338,386,3.44,-0.64,98.83,0x00
3,62487,2021-12-03 12:02:30,1638532950,386,3.44,-0.35,98.8,0x00
3,62499,2021-12-03 13:02:42,1638536562,386,3.45,2.71,98.78,0x00
3,62511,2021-12-03 14:02:54,1638540174,386,3.45,5.42,98.62,0x00
3,62523,2021-12-03 15:03:06,1638543786,385,3.46,6.81,98.47,0x00
3,62535,2021-12-03 16:03:18,1638547398,385,3.46,6.54,97.99,0x00
3,62547,2021-12-03 17:03:30,1638551010,385,3.46,5.91,98.01,0x00
3,62559,2021-12-03 18:03:42,1638554622,385,3.47,4.5,98.18,0x00
